dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-04,3,3,0,0,0,0
2020-04-05,1,4,0,0,0,0
2020-04-08,8,12,0,0,0,0
2020-04-10,2,14,0,0,0,0
2020-04-13,3,17,0,0,0,0
2020-04-15,22,39,0,0,0,0
2020-04-17,0,39,0,0,1,1
2020-04-20,2,41,0,0,0,1
2020-04-23,10,51,0,0,2,3
2020-04-24,10,61,0,0,1,4
2020-04-25,1,62,0,0,0,4
2020-04-26,1,63,5,5,0,4
2020-04-29,9,72,10,15,1,5
2020-05-01,3,75,0,15,0,5
2020-05-02,4,79,0,15,0,5
2020-05-03,0,79,2,17,0,5
2020-05-04,0,79,12,29,0,5
2020-05-05,2,81,0,29,0,5
2020-05-06,0,81,1,30,0,5
2020-05-07,1,82,0,30,1,6
2020-05-09,1,83,2,32,0,6
2020-05-11,8,91,13,45,0,6
2020-05-12,3,94,0,45,0,6
2020-05-13,3,97,1,46,0,6
2020-05-14,2,99,2,48,0,6
2020-05-15,2,101,7,55,0,6
2020-05-16,0,101,1,56,0,6
2020-05-17,0,101,2,58,0,6
2020-05-19,15,116,17,75,0,6
2020-05-20,0,116,5,80,0,6
2020-05-23,1,117,2,82,0,6
2020-05-24,2,119,0,82,0,6
2020-05-25,1,120,2,84,0,6
2020-05-26,1,121,4,88,0,6
2020-05-27,3,124,3,91,1,7
2020-05-28,3,127,0,91,0,7
2020-05-29,0,127,2,93,1,8
2020-05-30,12,139,2,95,1,9
2020-05-31,3,142,1,96,0,9
2020-06-01,15,157,1,97,0,9
2020-06-02,1,158,2,99,0,9
2020-06-03,13,171,0,99,0,9
2020-06-04,0,171,1,100,0,9
2020-06-05,12,183,1,101,1,10
2020-06-06,3,186,17,118,1,11
2020-06-07,10,196,0,118,0,11
2020-06-08,4,200,3,121,0,11
2020-06-09,7,207,0,121,0,11
2020-06-10,4,211,2,123,0,11
2020-06-11,3,214,15,138,0,11
2020-06-12,0,214,4,142,0,11
2020-06-13,8,222,0,142,1,12
2020-06-14,0,222,9,151,0,12
2020-06-15,7,229,4,155,0,12
2020-06-16,1,230,6,161,0,12
2020-06-17,10,240,3,164,0,12
2020-06-18,0,240,4,168,0,12
2020-06-19,1,241,8,176,0,12
2020-06-20,1,242,1,177,0,12
2020-06-21,18,260,7,184,0,12
2020-06-22,5,265,4,188,0,12
2020-06-23,1,266,3,191,0,12
2020-06-24,5,271,6,197,0,12
2020-06-25,0,271,6,203,0,12
2020-06-26,8,279,3,206,0,12
2020-06-27,5,284,2,208,0,12
2020-06-28,2,286,18,226,0,12
2020-06-29,5,291,3,229,1,13
2020-06-30,0,291,6,235,0,13
2020-07-01,9,300,0,235,0,13
2020-07-02,0,300,4,239,0,13
2020-07-03,2,302,7,246,0,13
2020-07-04,9,311,1,247,0,13
2020-07-05,4,315,1,248,0,13
2020-07-06,5,320,2,250,0,13
2020-07-07,10,330,2,252,0,13
2020-07-08,5,335,5,257,0,13
2020-07-09,3,338,0,257,0,13
2020-07-10,8,346,5,262,0,13
