dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-01,2,2,0,0,0,0
2020-05-05,1,3,0,0,0,0
2020-05-16,0,3,3,3,0,0
2020-05-29,2,5,0,3,0,0
2020-05-31,12,17,0,3,0,0
2020-06-02,1,18,0,3,0,0
2020-06-03,1,19,0,3,0,0
2020-06-04,1,20,0,3,0,0
2020-06-05,1,21,0,3,0,0
2020-06-06,2,23,0,3,0,0
2020-06-07,0,23,2,5,0,0
2020-06-08,1,24,0,5,0,0
2020-06-09,0,24,12,17,0,0
2020-06-11,2,26,0,17,0,0
2020-06-12,0,26,5,22,0,0
2020-06-14,2,28,0,22,0,0
2020-06-15,1,29,2,24,0,0
2020-06-19,0,29,1,25,0,0
2020-06-24,0,29,4,29,0,0
2020-07-10,2,31,0,29,0,0
