dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-05,3,3,0,0,0,0
2020-04-08,9,12,0,0,0,0
2020-04-10,2,14,0,0,0,0
2020-04-14,3,17,0,0,0,0
2020-04-15,5,22,0,0,0,0
2020-04-18,2,24,0,0,0,0
2020-04-26,0,24,7,7,0,0
2020-04-27,0,24,3,10,0,0
2020-04-28,0,24,4,14,0,0
2020-04-30,2,26,0,14,0,0
2020-05-01,0,26,4,18,0,0
2020-05-02,0,26,2,20,0,0
2020-05-03,0,26,2,22,0,0
2020-05-04,0,26,1,23,0,0
2020-05-10,0,26,1,24,0,0
2020-05-12,0,26,1,25,0,0
2020-05-13,0,26,1,26,0,0
2020-05-17,3,29,0,26,0,0
2020-05-18,2,31,0,26,0,0
2020-05-19,2,33,0,26,0,0
2020-05-20,1,34,0,26,0,0
2020-05-21,5,39,0,26,0,0
2020-05-25,1,40,0,26,0,0
2020-05-26,1,41,0,26,0,0
2020-05-27,0,41,6,32,1,1
2020-05-28,1,42,0,32,0,1
2020-05-29,0,42,2,34,0,1
2020-05-30,1,43,0,34,0,1
2020-05-31,10,53,2,36,0,1
2020-06-04,0,53,2,38,0,1
2020-06-05,1,54,3,41,0,1
2020-06-06,0,54,1,42,0,1
2020-06-07,4,58,6,48,0,1
2020-06-08,1,59,0,48,0,1
2020-06-10,3,62,3,51,1,2
2020-06-13,0,62,2,53,0,2
2020-06-14,4,66,0,53,0,2
2020-06-15,0,66,2,55,0,2
2020-06-16,4,70,0,55,1,3
2020-06-17,2,72,0,55,0,3
2020-06-18,4,76,0,55,0,3
2020-06-20,0,76,5,60,0,3
2020-06-21,4,80,4,64,0,3
2020-06-22,0,80,2,66,0,3
2020-06-23,9,89,0,66,0,3
2020-06-24,3,92,2,68,0,3
2020-06-25,5,97,3,71,0,3
2020-06-26,8,105,5,76,0,3
2020-06-27,1,106,9,85,0,3
2020-06-28,2,108,3,88,0,3
2020-06-29,6,114,4,92,0,3
2020-06-30,0,114,2,94,0,3
2020-07-01,2,116,3,97,1,4
2020-07-02,2,118,3,100,0,4
2020-07-03,1,119,0,100,0,4
2020-07-04,7,126,2,102,0,4
2020-07-05,4,130,2,104,0,4
2020-07-06,7,137,6,110,0,4
2020-07-07,13,150,1,111,0,4
2020-07-08,3,153,1,112,0,4
2020-07-09,0,153,2,114,0,4
2020-07-10,3,156,0,114,0,4
