dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-24,1,1,0,0,0,0
2020-05-25,1,2,0,0,0,0
2020-05-26,3,5,0,0,0,0
2020-05-27,3,8,0,0,0,0
2020-05-29,1,9,0,0,0,0
2020-05-30,1,10,0,0,0,0
2020-06-01,1,11,0,0,0,0
2020-06-02,1,12,0,0,0,0
2020-06-04,0,12,2,2,0,0
2020-06-05,5,17,1,3,0,0
2020-06-08,0,17,1,4,0,0
2020-06-10,1,18,0,4,0,0
2020-06-11,0,18,5,9,0,0
2020-06-13,1,19,0,9,0,0
2020-06-14,0,19,1,10,0,0
2020-06-15,0,19,5,15,0,0
2020-06-18,3,22,1,16,0,0
2020-06-20,4,26,1,17,0,0
2020-06-22,1,27,0,17,0,0
2020-06-23,2,29,0,17,0,0
2020-06-24,1,30,2,19,0,0
2020-06-28,0,30,7,26,0,0
2020-06-29,1,31,0,26,0,0
2020-06-30,0,31,1,27,0,0
2020-07-02,1,32,0,27,0,0
2020-07-05,0,32,1,28,0,0
2020-07-06,2,34,1,29,0,0
2020-07-07,0,34,1,30,0,0
2020-07-08,1,35,0,30,0,0
2020-07-10,1,36,0,30,0,0
