dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-07,1,1,0,0,0,0
2020-04-11,1,2,0,0,0,0
2020-04-14,1,3,0,0,0,0
2020-04-17,1,4,0,0,0,0
2020-04-29,0,4,2,2,0,0
2020-05-19,1,5,0,2,0,0
2020-05-23,1,6,0,2,0,0
2020-05-28,1,7,0,2,0,0
2020-05-30,2,9,0,2,0,0
2020-05-31,5,14,0,2,1,1
2020-06-03,5,19,0,2,0,1
2020-06-04,4,23,1,3,0,1
2020-06-06,4,27,0,3,1,2
2020-06-07,18,45,1,4,0,2
2020-06-08,3,48,0,4,0,2
2020-06-09,2,50,0,4,0,2
2020-06-10,3,53,6,10,0,2
2020-06-11,1,54,0,10,0,2
2020-06-12,3,57,0,10,0,2
2020-06-13,1,58,5,15,0,2
2020-06-14,0,58,3,18,0,2
2020-06-15,0,58,1,19,0,2
2020-06-16,2,60,3,22,0,2
2020-06-17,1,61,0,22,0,2
2020-06-18,1,62,18,40,0,2
2020-06-19,0,62,3,43,0,2
2020-06-20,1,63,1,44,0,2
2020-06-21,0,63,2,46,0,2
2020-06-22,1,64,3,49,0,2
2020-06-23,1,65,3,52,0,2
2020-06-24,3,68,0,52,0,2
2020-06-25,2,70,0,52,0,2
2020-06-26,0,70,1,53,0,2
2020-06-27,0,70,2,55,0,2
2020-06-28,1,71,1,56,0,2
2020-06-29,1,72,0,56,0,2
2020-06-30,4,76,2,58,0,2
2020-07-01,3,79,0,58,0,2
2020-07-02,1,80,1,59,0,2
2020-07-03,1,81,0,59,0,2
2020-07-04,2,83,2,61,0,2
2020-07-05,2,85,4,65,0,2
2020-07-06,4,89,0,65,0,2
2020-07-07,3,92,0,65,0,2
2020-07-08,1,93,0,65,0,2
2020-07-09,3,96,2,67,0,2
2020-07-10,3,99,3,70,0,2
