dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-28,2,2,0,0,0,0
2020-05-11,1,3,0,0,0,0
2020-05-13,0,3,1,1,0,0
2020-05-14,4,7,0,1,0,0
2020-05-15,4,11,0,1,0,0
2020-05-18,3,14,0,1,0,0
2020-05-20,11,25,0,1,1,1
2020-05-21,-3,22,0,1,0,1
2020-05-22,4,26,0,1,-1,0
2020-05-23,0,26,1,2,0,0
2020-05-25,2,28,0,2,0,0
2020-05-26,2,30,0,2,0,0
2020-05-27,2,32,0,2,0,0
2020-05-28,1,33,8,10,0,0
2020-05-29,2,35,0,10,0,0
2020-06-01,0,35,3,13,0,0
2020-06-02,0,35,9,22,0,0
2020-06-03,0,35,4,26,0,0
2020-06-04,0,35,1,27,0,0
2020-06-06,1,36,0,27,0,0
2020-06-07,0,36,4,31,0,0
2020-06-08,0,36,3,34,0,0
2020-06-09,2,38,0,34,0,0
2020-06-10,0,38,0,34,1,1
2020-06-12,1,39,1,35,0,1
2020-06-17,1,40,0,35,0,1
2020-06-18,1,41,1,36,0,1
2020-06-20,1,42,0,36,0,1
2020-06-22,1,43,2,38,0,1
2020-06-25,3,46,0,38,0,1
2020-06-26,5,51,0,38,0,1
2020-06-28,4,55,0,38,0,1
2020-06-29,2,57,2,40,0,1
2020-06-30,1,58,0,40,0,1
2020-07-01,1,59,0,40,0,1
2020-07-02,1,60,2,42,0,1
2020-07-03,1,61,0,42,0,1
2020-07-04,1,62,0,42,0,1
2020-07-05,4,66,0,42,0,1
2020-07-06,2,68,4,46,0,1
2020-07-07,0,68,3,49,0,1
2020-07-08,0,68,4,53,0,1
2020-07-09,2,70,0,53,0,1
2020-07-10,1,71,2,55,0,1
