dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-25,1,1,0,0,0,0
2020-03-27,1,2,0,0,0,0
2020-03-28,2,4,0,0,0,0
2020-03-31,5,9,0,0,0,0
2020-04-01,11,20,0,0,0,0
2020-04-04,10,30,0,0,0,0
2020-04-06,2,32,0,0,0,0
2020-04-07,9,41,0,0,0,0
2020-04-08,8,49,0,0,0,0
2020-04-09,2,51,0,0,1,1
2020-04-10,7,58,0,0,0,1
2020-04-11,17,75,0,0,0,1
2020-04-12,7,82,0,0,1,2
2020-04-13,11,93,0,0,0,2
2020-04-14,21,114,0,0,2,4
2020-04-15,8,122,0,0,0,4
2020-04-17,3,125,0,0,0,4
2020-04-19,3,128,0,0,0,4
2020-04-20,20,148,0,0,0,4
2020-04-21,9,157,0,0,2,6
2020-04-22,19,176,8,8,2,8
2020-04-23,18,194,0,8,0,8
2020-04-24,11,205,0,8,0,8
2020-04-25,3,208,0,8,0,8
2020-04-26,4,212,6,14,0,8
2020-04-27,23,235,0,14,0,8
2020-04-28,17,252,10,24,0,8
2020-04-29,29,281,20,44,0,8
2020-04-30,4,285,28,72,0,8
2020-05-01,19,304,10,82,0,8
2020-05-02,2,306,0,82,0,8
2020-05-03,11,317,18,100,0,8
2020-05-04,19,336,0,100,0,8
2020-05-05,13,349,13,113,0,8
2020-05-06,12,361,1,114,0,8
2020-05-07,10,371,21,135,0,8
2020-05-08,1,372,14,149,0,8
2020-05-09,2,374,4,153,0,8
2020-05-10,6,380,8,161,0,8
2020-05-11,5,385,22,183,0,8
2020-05-13,12,397,27,210,0,8
2020-05-14,5,402,21,231,0,8
2020-05-15,0,402,11,242,0,8
2020-05-16,9,411,0,242,0,8
2020-05-17,4,415,18,260,0,8
2020-05-18,0,415,40,300,0,8
2020-05-20,9,424,13,313,0,8
2020-05-27,26,450,25,338,0,8
2020-05-28,13,463,18,356,0,8
2020-05-29,0,463,6,362,0,8
2020-05-30,13,476,1,363,0,8
2020-05-31,11,487,5,368,0,8
2020-06-01,7,494,7,375,0,8
2020-06-02,23,517,0,375,0,8
2020-06-03,8,525,0,375,0,8
2020-06-04,8,533,0,375,1,9
2020-06-05,5,538,0,375,0,9
2020-06-06,16,554,0,375,0,9
2020-06-07,2,556,0,375,0,9
2020-06-08,8,564,3,378,0,9
2020-06-10,14,578,8,386,0,9
2020-06-11,4,582,14,400,0,9
2020-06-12,15,597,13,413,0,9
2020-06-13,13,610,0,413,0,9
2020-06-14,11,621,7,420,0,9
2020-06-15,19,640,0,420,0,9
2020-06-16,29,669,13,433,0,9
2020-06-17,23,692,4,437,1,10
2020-06-18,14,706,15,452,0,10
2020-06-19,17,723,13,465,0,10
2020-06-20,17,740,13,478,1,11
2020-06-21,26,766,8,486,0,11
2020-06-22,34,800,0,486,0,11
2020-06-23,50,850,0,486,1,12
2020-06-24,39,889,0,486,2,14
2020-06-25,67,956,10,496,2,16
2020-06-26,74,1030,27,523,1,17
2020-06-27,71,1101,0,523,0,17
2020-06-28,90,1191,14,537,0,17
2020-06-29,98,1289,22,559,0,17
2020-06-30,58,1347,20,579,1,18
2020-07-01,77,1424,0,579,0,18
2020-07-02,104,1528,76,655,1,19
2020-07-03,80,1608,43,698,0,19
2020-07-04,60,1668,0,698,0,19
2020-07-05,157,1825,32,730,0,19
2020-07-06,197,2022,30,760,1,20
2020-07-07,238,2260,19,779,0,20
2020-07-08,173,2433,341,1120,1,21
2020-07-09,228,2661,149,1269,3,24
2020-07-10,136,2797,50,1319,2,26
