dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-01,15,15,0,0,0,0
2020-04-02,3,18,0,0,0,0
2020-04-03,1,19,0,0,0,0
2020-04-04,4,23,0,0,0,0
2020-04-06,5,28,0,0,0,0
2020-04-07,0,28,0,0,1,1
2020-04-09,1,29,0,0,0,1
2020-04-11,1,30,0,0,0,1
2020-04-12,1,31,0,0,0,1
2020-04-14,2,33,0,0,0,1
2020-04-15,3,36,0,0,0,1
2020-04-17,1,37,0,0,0,1
2020-04-20,3,40,0,0,0,1
2020-04-21,6,46,0,0,0,1
2020-04-22,5,51,4,4,0,1
2020-04-25,4,55,0,4,0,1
2020-04-26,3,58,0,4,0,1
2020-04-28,7,65,0,4,0,1
2020-04-29,4,69,0,4,0,1
2020-04-30,4,73,0,4,0,1
2020-05-01,6,79,9,13,0,1
2020-05-02,4,83,0,13,0,1
2020-05-04,4,87,0,13,0,1
2020-05-05,2,89,2,15,0,1
2020-05-06,1,90,1,16,0,1
2020-05-07,6,96,0,16,0,1
2020-05-08,0,96,3,19,0,1
2020-05-10,1,97,0,19,0,1
2020-05-11,0,97,2,21,0,1
2020-05-12,0,97,1,22,0,1
2020-05-13,0,97,10,32,0,1
2020-05-14,2,99,0,32,0,1
2020-05-15,2,101,7,39,0,1
2020-05-16,1,102,2,41,0,1
2020-05-17,0,102,3,44,0,1
2020-05-18,2,104,1,45,0,1
2020-05-20,3,107,7,52,0,1
2020-05-27,1,108,19,71,0,1
2020-05-28,1,109,4,75,0,1
2020-05-29,2,111,3,78,0,1
2020-05-30,2,113,0,78,0,1
2020-05-31,3,116,3,81,0,1
2020-06-01,3,119,3,84,0,1
2020-06-02,0,119,6,90,0,1
2020-06-03,15,134,0,90,0,1
2020-06-04,14,148,0,90,0,1
2020-06-05,2,150,0,90,0,1
2020-06-06,0,150,30,120,0,1
2020-06-07,14,164,-30,90,0,1
2020-06-08,9,173,0,90,0,1
2020-06-10,16,189,0,90,0,1
2020-06-11,24,213,0,90,0,1
2020-06-12,3,216,0,90,0,1
2020-06-13,26,242,1,91,0,1
2020-06-14,5,247,0,91,0,1
2020-06-15,10,257,0,91,0,1
2020-06-16,5,262,7,98,0,1
2020-06-17,7,269,2,100,0,1
2020-06-18,23,292,9,109,0,1
2020-06-19,23,315,9,118,0,1
2020-06-20,15,330,0,118,0,1
2020-06-21,58,388,0,118,0,1
2020-06-22,42,430,15,133,0,1
2020-06-23,24,454,18,151,1,2
2020-06-24,24,478,30,181,0,2
2020-06-25,22,500,14,195,0,2
2020-06-26,133,633,25,220,0,2
2020-06-27,50,683,4,224,0,2
2020-06-28,111,794,32,256,0,2
2020-06-29,71,865,29,285,0,2
2020-06-30,75,940,38,323,0,2
2020-07-01,60,1000,33,356,0,2
2020-07-02,101,1101,24,380,0,2
2020-07-03,19,1120,22,402,0,2
2020-07-04,73,1193,0,402,1,3
2020-07-05,52,1245,14,416,2,5
2020-07-06,96,1341,15,431,0,5
2020-07-07,28,1369,18,449,0,5
2020-07-08,71,1440,21,470,0,5
2020-07-09,114,1554,98,568,0,5
2020-07-10,91,1645,145,713,0,5
