dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-23,2,2,0,0,0,0
2020-05-25,1,3,0,0,0,0
2020-05-26,14,17,0,0,0,0
2020-05-27,3,20,0,0,0,0
2020-05-29,1,21,0,0,0,0
2020-06-01,6,27,0,0,0,0
2020-06-03,1,28,0,0,0,0
2020-06-04,0,28,1,1,0,0
2020-06-06,16,44,0,1,0,0
2020-06-08,0,44,20,21,0,0
2020-06-09,7,51,0,21,0,0
2020-06-11,0,51,6,27,0,0
2020-06-15,2,53,0,27,0,0
2020-06-16,7,60,0,27,0,0
2020-06-19,4,64,0,27,0,0
2020-06-24,1,65,23,50,0,0
2020-06-29,0,65,2,52,0,0
2020-07-01,0,65,8,60,0,0
2020-07-02,1,66,1,61,0,0
2020-07-03,1,67,0,61,0,0
2020-07-06,0,67,2,63,0,0
2020-07-07,3,70,0,63,0,0
2020-07-08,0,70,2,65,0,0
