dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-23,3,3,0,0,0,0
2020-05-29,2,5,0,0,0,0
2020-05-31,1,6,0,0,0,0
2020-06-02,2,8,0,0,0,0
2020-06-05,14,22,3,3,0,0
2020-06-08,2,24,0,3,0,0
2020-06-09,4,28,0,3,0,0
2020-06-10,1,29,0,3,0,0
2020-06-11,6,35,0,3,0,0
2020-06-12,7,42,20,23,0,0
2020-06-13,1,43,0,23,0,0
2020-06-15,3,46,0,23,0,0
2020-06-17,2,48,0,23,0,0
2020-06-18,4,52,10,33,0,0
2020-06-19,0,52,6,39,0,0
2020-06-20,4,56,0,39,0,0
2020-06-21,4,60,0,39,0,0
2020-06-22,0,60,0,39,1,1
2020-06-23,2,62,0,39,0,1
2020-06-27,3,65,0,39,0,1
2020-06-28,1,66,7,46,0,1
2020-06-29,0,66,10,56,0,1
2020-06-30,0,66,3,59,0,1
2020-07-02,0,66,1,60,0,1
2020-07-06,0,66,5,65,0,1
