dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-09,1,1,0,0,0,0
2020-05-18,1,2,0,0,0,0
2020-05-20,1,3,0,0,0,0
2020-05-21,3,6,0,0,0,0
2020-05-22,1,7,0,0,0,0
2020-05-23,3,10,0,0,0,0
2020-05-24,0,10,1,1,0,0
2020-05-29,4,14,0,1,0,0
2020-05-31,7,21,0,1,0,0
2020-06-01,0,21,6,7,0,0
2020-06-04,1,22,0,7,0,0
2020-06-06,1,23,0,7,0,0
2020-06-07,0,23,10,17,0,0
2020-06-09,1,24,1,18,0,0
2020-06-10,1,25,4,22,0,0
2020-06-11,1,26,0,22,0,0
2020-06-13,4,30,0,22,0,0
2020-06-14,3,33,0,22,0,0
2020-06-15,1,34,0,22,0,0
2020-06-16,5,39,0,22,0,0
2020-06-17,1,40,2,24,0,0
2020-06-18,1,41,0,24,0,0
2020-06-20,15,56,0,24,0,0
2020-06-21,1,57,2,26,0,0
2020-06-23,5,62,1,27,0,0
2020-06-25,1,63,3,30,1,1
2020-06-26,0,63,6,36,0,1
2020-06-27,1,64,0,36,0,1
2020-06-29,0,64,8,44,0,1
2020-06-30,2,66,0,44,0,1
2020-07-01,9,75,13,57,0,1
2020-07-02,0,75,2,59,0,1
2020-07-04,5,80,0,59,0,1
2020-07-05,4,84,1,60,0,1
2020-07-07,3,87,3,63,0,1
2020-07-08,4,91,0,63,0,1
2020-07-09,0,91,1,64,0,1
2020-07-10,1,92,0,64,0,1
