dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-03,3,3,0,0,0,0
2020-04-05,5,8,0,0,0,0
2020-04-06,6,14,0,0,0,0
2020-04-07,23,37,0,0,0,0
2020-04-08,1,38,0,0,0,0
2020-04-12,7,45,0,0,0,0
2020-04-15,3,48,0,0,0,0
2020-04-16,2,50,1,1,0,0
2020-04-17,6,56,3,4,0,0
2020-04-18,1,57,4,8,0,0
2020-04-20,0,57,15,23,0,0
2020-04-21,0,57,3,26,0,0
2020-04-22,0,57,2,28,0,0
2020-04-23,0,57,7,35,0,0
2020-04-25,0,57,3,38,0,0
2020-04-26,0,57,1,39,0,0
2020-04-27,0,57,5,44,0,0
2020-04-28,0,57,2,46,0,0
2020-04-29,1,58,0,46,0,0
2020-04-30,0,58,4,50,0,0
2020-05-01,0,58,2,52,0,0
2020-05-02,0,58,1,53,0,0
2020-05-04,1,59,0,53,0,0
2020-05-08,0,59,4,57,0,0
2020-05-10,1,60,0,57,0,0
2020-05-15,1,61,0,57,0,0
2020-05-16,4,65,1,58,0,0
2020-05-18,0,65,2,60,0,0
2020-05-23,0,65,5,65,0,0
2020-05-26,1,66,0,65,0,0
2020-05-29,2,68,0,65,0,0
2020-05-30,2,70,0,65,0,0
2020-06-01,2,72,0,65,0,0
2020-06-03,6,78,1,66,0,0
2020-06-04,4,82,0,66,0,0
2020-06-05,3,85,0,66,0,0
2020-06-07,17,102,5,71,0,0
2020-06-08,0,102,2,73,0,0
2020-06-10,2,104,5,78,0,0
2020-06-11,0,104,4,82,0,0
2020-06-12,5,109,3,85,0,0
2020-06-13,2,111,12,97,0,0
2020-06-14,3,114,3,100,0,0
2020-06-15,2,116,1,101,0,0
2020-06-16,1,117,1,102,0,0
2020-06-17,0,117,5,107,0,0
2020-06-19,12,129,3,110,0,0
2020-06-20,4,133,1,111,0,0
2020-06-21,6,139,2,113,0,0
2020-06-22,0,139,3,116,0,0
2020-06-23,19,158,5,121,0,0
2020-06-24,2,160,7,128,0,0
2020-06-25,1,161,8,136,0,0
2020-06-26,6,167,3,139,0,0
2020-06-27,10,177,7,146,0,0
2020-06-28,9,186,8,154,0,0
2020-06-29,5,191,5,159,0,0
2020-06-30,1,192,2,161,0,0
2020-07-01,8,200,1,162,0,0
2020-07-02,7,207,4,166,0,0
2020-07-03,20,227,5,171,0,0
2020-07-04,14,241,4,175,0,0
2020-07-06,13,254,11,186,1,1
2020-07-07,2,256,4,190,0,1
2020-07-08,7,263,1,191,0,1
2020-07-09,13,276,11,202,0,1
2020-07-10,18,294,9,211,0,1
