dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-07,1,1,0,0,0,0
2020-04-12,1,2,0,0,0,0
2020-04-17,0,2,1,1,0,0
2020-04-20,0,2,1,2,0,0
2020-05-03,6,8,0,2,0,0
2020-05-04,2,10,0,2,0,0
2020-05-06,1,11,0,2,0,0
2020-05-07,3,14,0,2,0,0
2020-05-08,3,17,0,2,0,0
2020-05-12,1,18,0,2,0,0
2020-05-13,0,18,8,10,0,0
2020-05-14,2,20,0,10,0,0
2020-05-17,0,20,5,15,0,0
2020-05-19,1,21,0,15,0,0
2020-05-20,2,23,0,15,0,0
2020-05-23,3,26,3,18,0,0
2020-05-25,3,29,0,18,0,0
2020-05-26,-2,27,0,18,0,0
2020-05-27,0,27,0,18,1,1
2020-05-30,0,27,6,24,0,1
2020-06-01,2,29,0,24,0,1
2020-06-02,3,32,0,24,0,1
2020-06-04,1,33,0,24,1,2
2020-06-05,2,35,0,24,0,2
2020-06-06,3,38,2,26,0,2
2020-06-07,1,39,0,26,0,2
2020-06-08,3,42,0,26,1,3
2020-06-09,12,54,0,26,0,3
2020-06-10,11,65,0,26,0,3
2020-06-11,3,68,0,26,0,3
2020-06-12,1,69,0,26,0,3
2020-06-14,2,71,0,26,0,3
2020-06-15,2,73,0,26,0,3
2020-06-16,1,74,2,28,1,4
2020-06-17,6,80,1,29,-1,3
2020-06-19,1,81,1,30,0,3
2020-06-20,3,84,6,36,0,3
2020-06-21,3,87,0,36,0,3
2020-06-22,4,91,0,36,0,3
2020-06-23,2,93,0,36,1,4
2020-06-24,3,96,0,36,0,4
2020-06-26,4,100,0,36,0,4
2020-06-28,0,100,39,75,0,4
2020-06-29,3,103,0,75,0,4
2020-06-30,6,109,0,75,0,4
2020-07-02,2,111,0,75,0,4
2020-07-03,3,114,13,88,0,4
2020-07-04,5,119,3,91,0,4
2020-07-07,14,133,0,91,0,4
2020-07-08,2,135,2,93,0,4
2020-07-09,7,142,0,93,0,4
2020-07-10,8,150,3,96,0,4
