dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-17,1,1,0,0,0,0
2020-03-18,2,3,0,0,0,0
2020-03-23,6,9,0,0,0,0
2020-03-25,1,10,0,0,0,0
2020-03-30,0,10,6,6,0,0
2020-04-01,0,10,3,9,0,0
2020-04-03,5,15,0,9,0,0
2020-04-04,2,17,0,9,0,0
2020-04-05,1,18,0,9,0,0
2020-04-07,2,20,0,9,0,0
2020-04-08,12,32,0,9,0,0
2020-04-10,0,32,3,12,0,0
2020-04-12,0,32,2,14,0,0
2020-04-14,0,32,2,16,0,0
2020-04-15,0,32,1,17,0,0
2020-04-19,4,36,0,17,0,0
2020-04-20,0,36,9,26,0,0
2020-04-21,1,37,0,26,0,0
2020-04-22,4,41,0,26,0,0
2020-04-23,4,45,0,26,0,0
2020-04-24,2,47,9,35,0,0
2020-04-25,4,51,0,35,0,0
2020-04-27,0,51,1,36,0,0
2020-04-30,3,54,2,38,0,0
2020-05-01,3,57,0,38,0,0
2020-05-02,6,63,0,38,0,0
2020-05-03,9,72,0,38,0,0
2020-05-04,1,73,9,47,0,0
2020-05-05,11,84,0,47,0,0
2020-05-06,20,104,4,51,0,0
2020-05-07,13,117,0,51,0,0
2020-05-08,9,126,0,51,0,0
2020-05-09,16,142,0,51,0,0
2020-05-11,3,145,0,51,0,0
2020-05-12,16,161,3,54,0,0
2020-05-13,5,166,8,62,0,0
2020-05-14,4,170,0,62,0,0
2020-05-15,9,179,5,67,0,0
2020-05-16,14,193,23,90,0,0
2020-05-17,11,204,14,104,0,0
2020-05-18,7,211,10,114,0,0
2020-05-19,9,220,0,114,0,0
2020-05-20,6,226,17,131,0,0
2020-05-21,13,239,0,131,0,0
2020-05-22,11,250,0,131,2,2
2020-05-23,12,262,9,140,0,2
2020-05-24,9,271,8,148,0,2
2020-05-25,13,284,18,166,0,2
2020-05-26,33,317,17,183,0,2
2020-05-27,20,337,10,193,0,2
2020-05-28,68,405,0,193,1,3
2020-05-29,115,520,31,224,0,3
2020-05-30,157,677,0,224,0,3
2020-05-31,97,774,60,284,0,3
2020-06-01,129,903,0,284,1,4
2020-06-02,160,1063,0,284,0,4
2020-06-03,132,1195,4,288,0,4
2020-06-04,215,1410,4,292,0,4
2020-06-05,153,1563,40,332,0,4
2020-06-06,129,1692,11,343,0,4
2020-06-07,230,1922,108,451,0,4
2020-06-08,243,2165,128,579,5,9
2020-06-09,164,2329,61,640,2,11
2020-06-10,217,2546,184,824,2,13
2020-06-11,191,2737,36,860,6,19
2020-06-12,185,2922,116,976,0,19
2020-06-13,203,3125,185,1161,6,25
2020-06-14,169,3294,104,1265,6,31
2020-06-15,183,3477,511,1776,6,37
2020-06-16,205,3682,139,1915,9,46
2020-06-17,180,3862,35,1950,5,51
2020-06-18,129,3991,221,2171,1,52
2020-06-19,145,4136,122,2293,3,55
2020-06-20,171,4307,116,2409,4,59
2020-06-21,120,4427,116,2525,5,64
2020-06-22,85,4512,102,2627,2,66
2020-06-23,133,4645,117,2744,3,69
2020-06-24,117,4762,133,2877,6,75
2020-06-25,89,4851,164,3041,1,76
2020-06-26,93,4944,226,3267,5,81
2020-06-27,126,5070,202,3469,2,83
2020-06-28,88,5158,279,3748,1,84
2020-06-29,102,5260,135,3883,6,90
2020-06-30,87,5347,79,3962,1,91
2020-07-01,116,5463,117,4079,1,92
2020-07-02,106,5569,212,4291,4,96
2020-07-03,130,5699,135,4426,0,96
2020-07-04,130,5829,71,4497,3,99
2020-07-05,120,5949,332,4829,1,100
2020-07-06,109,6058,182,5011,1,101
2020-07-07,125,6183,107,5118,1,102
2020-07-08,133,6316,110,5228,0,102
2020-07-09,151,6467,150,5378,1,103
2020-07-10,111,6578,130,5508,0,103
