dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-31,1,1,0,0,0,0
2020-04-01,1,2,0,0,0,0
2020-04-05,2,4,0,0,0,0
2020-04-06,1,5,0,0,0,0
2020-04-10,1,6,0,0,0,0
2020-04-11,1,7,0,0,0,0
2020-04-13,1,8,0,0,0,0
2020-04-22,1,9,0,0,0,0
2020-04-24,1,10,0,0,0,0
2020-04-25,1,11,0,0,0,0
2020-05-03,1,12,0,0,0,0
2020-05-04,11,23,0,0,0,0
2020-05-06,17,40,0,0,0,0
2020-05-07,17,57,0,0,0,0
2020-05-08,11,68,0,0,0,0
2020-05-09,15,83,2,2,0,0
2020-05-10,0,83,1,3,0,0
2020-05-11,10,93,0,3,0,0
2020-05-12,13,106,0,3,0,0
2020-05-13,23,129,0,3,0,0
2020-05-14,7,136,0,3,0,0
2020-05-15,4,140,1,4,0,0
2020-05-16,7,147,0,4,0,0
2020-05-17,3,150,27,31,0,0
2020-05-18,4,154,0,31,0,0
2020-05-20,11,165,9,40,0,0
2020-05-21,5,170,12,52,0,0
2020-05-22,2,172,13,65,0,0
2020-05-23,11,183,6,71,0,0
2020-05-24,4,187,0,71,0,0
2020-05-25,41,228,0,71,0,0
2020-05-26,14,242,9,80,1,1
2020-05-27,22,264,1,81,0,1
2020-05-28,40,304,1,82,1,2
2020-05-29,48,352,15,97,0,2
2020-05-30,9,361,1,98,0,2
2020-05-31,55,416,36,134,0,2
2020-06-01,10,426,1,135,0,2
2020-06-02,14,440,1,136,0,2
2020-06-03,21,461,4,140,0,2
2020-06-04,9,470,3,143,0,2
2020-06-05,13,483,11,154,0,2
2020-06-06,3,486,14,168,0,2
2020-06-07,6,492,62,230,0,2
2020-06-08,11,503,12,242,0,2
2020-06-09,19,522,58,300,0,2
2020-06-10,26,548,16,316,0,2
2020-06-11,17,565,20,336,0,2
2020-06-12,21,586,47,383,0,2
2020-06-13,50,636,20,403,1,3
2020-06-14,35,671,6,409,1,4
2020-06-15,30,701,20,429,0,4
2020-06-16,67,768,20,449,0,4
2020-06-17,48,816,4,453,0,4
2020-06-18,27,843,2,455,1,5
2020-06-19,10,853,-25,430,0,5
2020-06-20,130,983,2,432,1,6
2020-06-21,77,1060,13,445,1,7
2020-06-22,139,1199,10,455,0,7
2020-06-23,114,1313,44,499,0,7
2020-06-24,59,1372,37,536,0,7
2020-06-25,56,1428,18,554,3,10
2020-06-26,70,1498,9,563,-1,9
2020-06-27,126,1624,43,606,0,9
2020-06-28,143,1767,70,676,0,9
2020-06-29,41,1808,74,750,1,10
2020-06-30,16,1824,44,794,1,11
2020-07-01,35,1859,71,865,0,11
2020-07-02,170,2029,35,900,0,11
2020-07-03,152,2181,140,1040,1,12
2020-07-04,174,2355,57,1097,2,14
2020-07-05,142,2497,33,1130,1,15
2020-07-06,37,2534,125,1255,3,18
2020-07-07,99,2633,39,1294,0,18
2020-07-08,55,2688,99,1393,0,18
2020-07-09,70,2758,204,1597,2,20
2020-07-10,103,2861,22,1619,0,20
