dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-04,3,3,0,0,0,0
2020-04-05,7,10,0,0,0,0
2020-04-06,3,13,0,0,0,0
2020-04-10,1,14,0,0,0,0
2020-04-11,1,15,0,0,0,0
2020-04-12,4,19,0,0,0,0
2020-04-14,1,20,0,0,0,0
2020-04-19,6,26,0,0,0,0
2020-04-30,1,27,3,3,0,0
2020-05-01,1,28,5,8,0,0
2020-05-02,2,30,0,8,0,0
2020-05-03,9,39,0,8,0,0
2020-05-04,122,161,0,8,0,0
2020-05-05,68,229,0,8,0,0
2020-05-06,95,324,0,8,0,0
2020-05-07,32,356,0,8,0,0
2020-05-08,34,390,0,8,0,0
2020-05-09,3,393,1,9,0,0
2020-05-10,1,394,0,9,0,0
2020-05-11,0,394,0,9,1,1
2020-05-12,1,395,1,10,0,1
2020-05-13,17,412,0,10,0,1
2020-05-14,1,413,0,10,0,1
2020-05-15,3,416,9,19,0,1
2020-05-16,0,416,214,233,0,1
2020-05-17,1,417,8,241,0,1
2020-05-18,1,418,103,344,0,1
2020-05-19,2,420,15,359,0,1
2020-05-20,0,420,4,363,0,1
2020-05-21,1,421,20,383,0,1
2020-05-22,0,421,4,387,0,1
2020-05-23,2,423,2,389,0,1
2020-05-24,4,427,2,391,0,1
2020-05-25,0,427,5,396,0,1
2020-05-26,8,435,0,396,0,1
2020-05-27,4,439,2,398,0,1
2020-05-28,4,443,0,398,0,1
2020-05-29,5,448,3,401,0,1
2020-05-30,6,454,1,402,0,1
2020-05-31,8,462,0,402,0,1
2020-06-01,1,463,1,403,0,1
2020-06-02,1,464,0,403,0,1
2020-06-03,6,470,11,414,0,1
2020-06-04,2,472,0,414,0,1
2020-06-05,3,475,3,417,0,1
2020-06-06,0,475,4,421,0,1
2020-06-07,6,481,4,425,0,1
2020-06-08,10,491,8,433,0,1
2020-06-09,0,491,3,436,0,1
2020-06-10,7,498,1,437,0,1
2020-06-11,19,517,0,437,0,1
2020-06-12,4,521,0,437,0,1
2020-06-13,12,533,0,437,0,1
2020-06-15,27,560,1,438,0,1
2020-06-16,8,568,0,438,0,1
2020-06-17,77,645,13,451,0,1
2020-06-18,1,646,3,454,1,2
2020-06-19,1,647,3,457,1,3
2020-06-20,16,663,4,461,0,3
2020-06-21,102,765,0,461,0,3
2020-06-22,58,823,13,474,0,3
2020-06-23,27,850,17,491,2,5
2020-06-24,42,892,13,504,0,5
2020-06-25,20,912,8,512,0,5
2020-06-26,17,929,5,517,0,5
2020-06-27,11,940,22,539,0,5
2020-06-28,42,982,62,601,0,5
2020-06-29,25,1007,12,613,0,5
2020-06-30,66,1073,10,623,0,5
2020-07-01,8,1081,85,708,0,5
2020-07-02,43,1124,49,757,0,5
2020-07-03,19,1143,38,795,0,5
2020-07-04,75,1218,43,838,0,5
2020-07-05,39,1257,31,869,0,5
2020-07-06,20,1277,7,876,0,5
2020-07-07,65,1342,33,909,0,5
2020-07-08,71,1413,41,950,0,5
2020-07-09,67,1480,21,971,0,5
2020-07-10,13,1493,36,1007,0,5
