dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-01,2,2,0,0,0,0
2020-04-02,5,7,0,0,0,0
2020-04-03,5,12,0,0,0,0
2020-04-09,1,13,0,0,0,0
2020-04-13,3,16,0,0,0,0
2020-04-15,2,18,0,0,0,0
2020-04-17,4,22,0,0,0,0
2020-04-19,5,27,0,0,0,0
2020-04-20,1,28,0,0,0,0
2020-04-21,1,29,0,0,0,0
2020-04-23,1,30,0,0,0,0
2020-04-27,0,30,6,6,0,0
2020-04-29,0,30,1,7,0,0
2020-04-30,0,30,1,8,0,0
2020-05-01,0,30,2,10,0,0
2020-05-03,0,30,1,11,0,0
2020-05-04,2,32,0,11,0,0
2020-05-05,0,32,1,12,0,0
2020-05-06,1,33,2,14,0,0
2020-05-07,0,33,1,15,0,0
2020-05-09,0,33,1,16,0,0
2020-05-10,0,33,1,17,0,0
2020-05-12,0,33,4,21,0,0
2020-05-14,-1,32,0,21,0,0
2020-05-19,0,32,1,22,0,0
2020-05-21,0,32,2,24,0,0
2020-05-22,3,35,0,24,0,0
2020-05-24,2,37,0,24,0,0
2020-05-25,1,38,0,24,0,0
2020-05-27,4,42,1,25,0,0
2020-05-30,4,46,0,25,0,0
2020-05-31,1,47,0,25,0,0
2020-06-01,0,47,1,26,0,0
2020-06-02,2,49,2,28,0,0
2020-06-03,2,51,0,28,0,0
2020-06-05,4,55,2,30,0,0
2020-06-06,3,58,4,34,0,0
2020-06-07,1,59,2,36,0,0
2020-06-08,3,62,1,37,0,0
2020-06-09,7,69,0,37,0,0
2020-06-10,14,83,0,37,0,0
2020-06-11,16,99,2,39,0,0
2020-06-12,6,105,2,41,0,0
2020-06-13,15,120,2,43,0,0
2020-06-14,8,128,1,44,0,0
2020-06-15,10,138,3,47,0,0
2020-06-16,10,148,3,50,0,0
2020-06-17,15,163,16,66,0,0
2020-06-18,11,174,0,66,0,0
2020-06-19,12,186,1,67,0,0
2020-06-20,2,188,5,72,0,0
2020-06-21,30,218,15,87,0,0
2020-06-22,13,231,10,97,0,0
2020-06-23,10,241,3,100,0,0
2020-06-24,31,272,4,104,0,0
2020-06-25,5,277,9,113,0,0
2020-06-26,18,295,10,123,0,0
2020-06-27,46,341,8,131,0,0
2020-06-28,87,428,3,134,0,0
2020-06-29,15,443,3,137,0,0
2020-06-30,12,455,18,155,0,0
2020-07-01,13,468,25,180,0,0
2020-07-02,28,496,36,216,0,0
2020-07-03,17,513,59,275,0,0
2020-07-04,11,524,46,321,0,0
2020-07-05,15,539,19,340,0,0
2020-07-06,14,553,7,347,0,0
2020-07-07,23,576,15,362,0,0
2020-07-08,38,614,16,378,0,0
2020-07-09,40,654,0,378,0,0
2020-07-10,27,681,8,386,0,0
