dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-06,1,1,0,0,0,0
2020-04-20,2,3,0,0,0,0
2020-04-22,2,5,0,0,0,0
2020-04-29,0,5,2,2,0,0
2020-04-30,1,6,0,2,0,0
2020-05-01,1,7,0,2,0,0
2020-05-02,18,25,2,4,0,0
2020-05-03,2,27,0,4,0,0
2020-05-04,6,33,0,4,0,0
2020-05-06,188,221,0,4,0,0
2020-05-07,24,245,0,4,0,0
2020-05-09,16,261,0,4,0,0
2020-05-10,4,265,0,4,0,0
2020-05-11,33,298,0,4,0,0
2020-05-12,36,334,4,8,0,0
2020-05-13,4,338,3,11,0,0
2020-05-14,10,348,0,11,0,0
2020-05-15,0,348,182,193,0,0
2020-05-16,0,348,119,312,0,0
2020-05-17,5,353,14,326,0,0
2020-05-18,2,355,0,326,0,0
2020-05-19,0,355,17,343,0,0
2020-05-21,0,355,3,346,0,0
2020-05-24,1,356,0,346,0,0
2020-05-26,1,357,0,346,0,0
2020-05-27,5,362,7,353,0,0
2020-05-29,3,365,0,353,0,0
2020-06-01,5,370,0,353,0,0
2020-06-02,0,370,4,357,0,0
2020-06-04,2,372,0,357,0,0
2020-06-05,2,374,0,357,0,0
2020-06-06,5,379,1,358,0,0
2020-06-07,1,380,0,358,0,0
2020-06-08,1,381,1,359,0,0
2020-06-09,3,384,0,359,0,0
2020-06-11,3,387,2,361,0,0
2020-06-12,4,391,2,363,0,0
2020-06-13,1,392,0,363,0,0
2020-06-14,0,392,7,370,0,0
2020-06-15,1,393,0,370,0,0
2020-06-16,4,397,0,370,0,0
2020-06-17,0,397,2,372,0,0
2020-06-18,3,400,5,377,0,0
2020-06-19,7,407,5,382,0,0
2020-06-20,7,414,3,385,0,0
2020-06-21,6,420,0,385,0,0
2020-06-22,12,432,0,385,0,0
2020-06-23,0,432,2,387,0,0
2020-06-24,8,440,1,388,0,0
2020-06-25,10,450,1,389,0,0
2020-06-26,4,454,0,389,0,0
2020-06-27,4,458,3,392,0,0
2020-06-28,3,461,0,392,0,0
2020-06-29,1,462,10,402,0,0
2020-06-30,0,462,14,416,0,0
2020-07-01,1,463,7,423,0,0
2020-07-04,3,466,14,437,0,0
2020-07-05,2,468,8,445,0,0
2020-07-06,7,475,2,447,0,0
2020-07-07,0,475,3,450,0,0
2020-07-08,12,487,5,455,0,0
2020-07-09,5,492,1,456,0,0
2020-07-10,5,497,1,457,0,0
