dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-28,1,1,0,0,0,0
2020-04-05,4,5,0,0,0,0
2020-04-06,3,8,0,0,0,0
2020-04-07,3,11,0,0,0,0
2020-04-14,4,15,0,0,0,0
2020-04-15,1,16,0,0,0,0
2020-04-16,1,17,0,0,0,0
2020-04-17,17,34,0,0,0,0
2020-04-18,1,35,0,0,0,0
2020-04-19,10,45,0,0,0,0
2020-04-21,3,48,0,0,0,0
2020-04-22,6,54,0,0,0,0
2020-04-23,1,55,0,0,0,0
2020-04-28,0,55,1,1,0,0
2020-04-29,0,55,9,10,0,0
2020-04-30,0,55,2,12,0,0
2020-05-01,2,57,0,12,0,0
2020-05-02,0,57,3,15,0,0
2020-05-03,0,57,3,18,0,0
2020-05-04,1,58,1,19,0,0
2020-05-05,0,58,1,20,0,0
2020-05-06,1,59,0,20,0,0
2020-05-07,2,61,0,20,0,0
2020-05-08,0,61,1,21,0,0
2020-05-09,1,62,1,22,0,0
2020-05-10,0,62,2,24,0,0
2020-05-11,3,65,0,24,0,0
2020-05-13,1,66,0,24,0,0
2020-05-14,5,71,0,24,0,0
2020-05-15,1,72,6,30,0,0
2020-05-16,1,73,1,31,0,0
2020-05-17,0,73,8,39,0,0
2020-05-19,3,76,4,43,0,0
2020-05-20,1,77,0,43,0,0
2020-05-21,4,81,0,43,0,0
2020-05-23,0,81,1,44,0,0
2020-05-24,3,84,0,44,0,0
2020-05-25,1,85,0,44,0,0
2020-05-27,1,86,2,46,0,0
2020-05-28,1,87,2,48,0,0
2020-05-29,0,87,5,53,0,0
2020-05-30,2,89,0,53,0,0
2020-05-31,1,90,1,54,0,0
2020-06-01,4,94,0,54,0,0
2020-06-02,3,97,2,56,0,0
2020-06-03,6,103,1,57,0,0
2020-06-04,1,104,3,60,0,0
2020-06-05,1,105,2,62,0,0
2020-06-06,2,107,0,62,0,0
2020-06-07,7,114,3,65,0,0
2020-06-08,4,118,1,66,0,0
2020-06-09,8,126,0,66,0,0
2020-06-10,2,128,1,67,0,0
2020-06-11,6,134,-1,66,0,0
2020-06-12,7,141,2,68,0,0
2020-06-13,10,151,5,73,1,1
2020-06-14,5,156,5,78,0,1
2020-06-15,12,168,5,83,0,1
2020-06-16,4,172,0,83,0,1
2020-06-17,12,184,5,88,0,1
2020-06-18,21,205,6,94,0,1
2020-06-19,9,214,1,95,0,1
2020-06-20,10,224,6,101,0,1
2020-06-21,49,273,4,105,0,1
2020-06-22,36,309,2,107,0,1
2020-06-23,11,320,4,111,0,1
2020-06-24,16,336,16,127,0,1
2020-06-25,22,358,3,130,0,1
2020-06-26,25,383,3,133,0,1
2020-06-27,14,397,13,146,0,1
2020-06-28,24,421,7,153,0,1
2020-06-29,4,425,17,170,0,1
2020-06-30,24,449,13,183,0,1
2020-07-01,7,456,21,204,0,1
2020-07-02,10,466,47,251,1,2
2020-07-03,13,479,19,270,0,2
2020-07-04,3,482,17,287,0,2
2020-07-05,15,497,0,287,0,2
2020-07-06,3,500,15,302,0,2
2020-07-07,34,534,34,336,0,2
2020-07-08,11,545,12,348,1,3
2020-07-09,32,577,13,361,2,5
2020-07-10,49,626,11,372,0,5
