dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-22,1,1,0,0,0,0
2020-04-01,28,29,0,0,0,0
2020-04-05,29,58,0,0,0,0
2020-04-06,1,59,5,5,0,0
2020-04-07,1,60,0,5,0,0
2020-04-10,26,86,0,5,0,0
2020-04-11,11,97,0,5,0,0
2020-04-12,22,119,0,5,0,0
2020-04-13,7,126,0,5,0,0
2020-04-16,1,127,0,5,0,0
2020-04-18,1,128,0,5,0,0
2020-04-19,5,133,0,5,0,0
2020-04-21,1,134,0,5,0,0
2020-04-24,7,141,0,5,0,0
2020-04-27,0,141,26,31,0,0
2020-04-29,0,141,1,32,0,0
2020-04-30,0,141,4,36,0,0
2020-05-01,0,141,2,38,0,0
2020-05-02,1,142,0,38,0,0
2020-05-03,4,146,6,44,1,1
2020-05-05,0,146,7,51,0,1
2020-05-13,0,146,4,55,0,1
2020-05-16,-1,145,0,55,0,1
2020-05-24,0,145,0,55,0,1
2020-05-27,0,145,0,55,0,1
2020-06-01,5,150,0,55,0,1
2020-06-03,9,159,0,55,0,1
2020-06-04,-6,153,0,55,0,1
2020-06-06,5,158,1,56,0,1
2020-06-07,3,161,0,56,0,1
2020-06-08,0,161,2,58,0,1
2020-06-09,5,166,0,58,0,1
2020-06-10,1,167,0,58,0,1
2020-06-11,3,170,1,59,0,1
2020-06-12,3,173,0,59,0,1
2020-06-13,0,173,1,60,-1,0
2020-06-14,3,176,0,60,1,1
2020-06-15,4,180,0,60,0,1
2020-06-16,3,183,1,61,0,1
2020-06-17,4,187,8,69,0,1
2020-06-18,24,211,3,72,0,1
2020-06-19,33,244,0,72,0,1
2020-06-20,11,255,3,75,0,1
2020-06-21,13,268,0,75,0,1
2020-06-22,12,280,0,75,0,1
2020-06-23,12,292,0,75,0,1
2020-06-24,22,314,6,81,0,1
2020-06-25,33,347,5,86,0,1
2020-06-26,46,393,1,87,0,1
2020-06-27,35,428,1,88,0,1
2020-06-28,32,460,7,95,0,1
2020-06-29,68,528,3,98,0,1
2020-06-30,10,538,18,116,0,1
2020-07-01,23,561,17,133,0,1
2020-07-02,47,608,9,142,0,1
2020-07-03,37,645,21,163,0,1
2020-07-04,67,712,23,186,0,1
2020-07-05,29,741,0,186,0,1
2020-07-06,61,802,0,186,0,1
2020-07-07,37,839,13,199,1,2
2020-07-08,88,927,20,219,1,3
2020-07-09,99,1026,12,231,0,3
2020-07-10,45,1071,0,231,3,6
