dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-23,1,1,0,0,0,0
2020-04-04,2,3,0,0,0,0
2020-04-06,4,7,0,0,0,0
2020-04-07,13,20,0,0,0,0
2020-04-08,2,22,0,0,0,0
2020-04-09,4,26,0,0,0,0
2020-04-12,35,61,0,0,0,0
2020-04-13,18,79,0,0,0,0
2020-04-16,1,80,0,0,0,0
2020-04-18,28,108,0,0,0,0
2020-04-20,1,109,0,0,0,0
2020-04-23,1,110,0,0,0,0
2020-04-26,2,112,0,0,0,0
2020-04-29,0,112,8,8,0,0
2020-04-30,0,112,12,20,0,0
2020-05-01,0,112,2,22,0,0
2020-05-02,2,114,3,25,0,0
2020-05-04,0,114,1,26,0,0
2020-05-05,0,114,3,29,0,0
2020-05-12,0,114,2,31,0,0
2020-05-24,0,114,0,31,0,0
2020-06-12,1,115,0,31,0,0
2020-06-14,1,116,0,31,0,0
2020-06-15,1,117,0,31,0,0
2020-06-16,0,117,1,32,0,0
2020-06-17,-1,116,0,32,0,0
2020-06-18,4,120,0,32,0,0
2020-06-19,-1,119,0,32,0,0
2020-06-20,0,119,1,33,0,0
2020-06-21,4,123,0,33,0,0
2020-06-22,-1,122,0,33,0,0
2020-06-23,-2,120,0,33,0,0
2020-06-24,1,121,0,33,0,0
2020-06-25,7,128,0,33,0,0
2020-06-26,13,141,1,34,0,0
2020-06-27,6,147,0,34,0,0
2020-06-28,3,150,0,34,0,0
2020-06-29,10,160,0,34,0,0
2020-06-30,20,180,0,34,0,0
2020-07-01,8,188,0,34,0,0
2020-07-02,6,194,0,34,0,0
2020-07-03,3,197,7,41,0,0
2020-07-04,1,198,1,42,0,0
2020-07-05,6,204,0,42,0,0
2020-07-06,16,220,4,46,0,0
2020-07-07,17,237,12,58,0,0
2020-07-08,25,262,9,67,0,0
2020-07-09,3,265,6,73,0,0
2020-07-10,23,288,0,73,2,2
