dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-04,2,2,0,0,0,0
2020-04-09,1,3,0,0,0,0
2020-04-21,2,5,0,0,0,0
2020-04-26,1,6,0,0,0,0
2020-04-28,3,9,0,0,0,0
2020-05-03,6,15,0,0,0,0
2020-05-05,38,53,0,0,0,0
2020-05-06,0,53,1,1,0,0
2020-05-07,1,54,0,1,0,0
2020-05-09,1,55,0,1,0,0
2020-05-10,0,55,1,2,0,0
2020-05-12,2,57,5,7,0,0
2020-05-14,4,61,0,7,0,0
2020-05-15,0,61,4,11,0,0
2020-05-16,17,78,0,11,0,0
2020-05-17,17,95,25,36,0,0
2020-05-18,5,100,0,36,0,0
2020-05-19,11,111,5,41,0,0
2020-05-20,1,112,14,55,0,0
2020-05-21,8,120,0,55,0,0
2020-05-22,1,121,3,58,0,0
2020-05-24,15,136,0,58,0,0
2020-05-25,10,146,18,76,0,0
2020-05-26,8,154,14,90,0,0
2020-05-27,66,220,0,90,0,0
2020-05-28,3,223,6,96,0,0
2020-05-29,19,242,11,107,0,0
2020-05-30,7,249,0,107,0,0
2020-05-31,2,251,1,108,0,0
2020-06-01,0,251,10,118,0,0
2020-06-02,4,255,15,133,0,0
2020-06-03,4,259,9,142,0,0
2020-06-04,-7,252,8,150,0,0
2020-06-05,12,264,0,150,0,0
2020-06-06,0,264,0,150,0,0
2020-06-07,8,272,0,150,0,0
2020-06-08,20,292,81,231,0,0
2020-06-09,3,295,1,232,0,0
2020-06-10,4,299,3,235,0,0
2020-06-11,4,303,5,240,0,0
2020-06-12,16,319,2,242,0,0
2020-06-13,11,330,2,244,0,0
2020-06-14,14,344,0,244,0,0
2020-06-15,-7,337,14,258,0,0
2020-06-16,1,338,1,259,0,0
2020-06-17,16,354,6,265,0,0
2020-06-18,3,357,14,279,0,0
2020-06-19,7,364,2,281,0,0
2020-06-20,2,366,8,289,0,0
2020-06-21,21,387,9,298,0,0
2020-06-22,8,395,0,298,1,1
2020-06-23,42,437,10,308,0,1
2020-06-24,11,448,14,322,0,1
2020-06-25,22,470,0,322,0,1
2020-06-26,57,527,0,322,0,1
2020-06-27,25,552,21,343,0,1
2020-06-28,155,707,9,352,0,1
2020-06-29,57,764,8,360,1,2
2020-06-30,86,850,1,361,0,2
2020-07-01,28,878,15,376,0,2
2020-07-02,139,1017,0,376,0,2
2020-07-03,85,1102,64,440,1,3
2020-07-04,21,1123,22,462,0,3
2020-07-05,82,1205,50,512,1,4
2020-07-06,41,1246,13,525,0,4
2020-07-07,28,1274,188,713,0,4
2020-07-08,11,1285,21,734,0,4
2020-07-09,254,1539,51,785,0,4
2020-07-10,82,1621,22,807,0,4
