dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-04,17,17,0,0,0,0
2020-04-06,13,30,0,0,0,0
2020-04-08,6,36,0,0,0,0
2020-04-11,3,39,0,0,0,0
2020-04-12,4,43,0,0,0,0
2020-04-17,3,46,0,0,0,0
2020-04-20,4,50,0,0,0,0
2020-04-22,1,51,0,0,0,0
2020-04-29,0,51,3,3,0,0
2020-05-02,0,51,1,4,0,0
2020-05-04,4,55,0,4,0,0
2020-05-05,1,56,0,4,0,0
2020-05-06,1,57,0,4,0,0
2020-05-07,5,62,4,8,0,0
2020-05-08,1,63,0,8,0,0
2020-05-12,2,65,5,13,0,0
2020-05-13,0,65,1,14,0,0
2020-05-14,2,67,0,14,0,0
2020-05-17,0,67,5,19,0,0
2020-05-18,0,67,1,20,0,0
2020-05-19,1,68,0,20,0,0
2020-05-20,0,68,4,24,0,0
2020-05-22,4,72,0,24,0,0
2020-05-24,3,75,0,24,0,0
2020-05-25,1,76,1,25,0,0
2020-05-27,3,79,1,26,0,0
2020-05-28,0,79,1,27,0,0
2020-05-29,1,80,0,27,0,0
2020-05-30,7,87,1,28,0,0
2020-05-31,3,90,0,28,0,0
2020-06-02,7,97,0,28,0,0
2020-06-03,0,97,6,34,0,0
2020-06-04,3,100,0,34,1,1
2020-06-05,12,112,0,34,0,1
2020-06-06,0,112,9,43,0,1
2020-06-07,4,116,2,45,0,1
2020-06-08,0,116,14,59,0,1
2020-06-09,4,120,0,59,0,1
2020-06-10,12,132,4,63,0,1
2020-06-11,10,142,-1,62,0,1
2020-06-12,6,148,2,64,0,1
2020-06-13,6,154,6,70,0,1
2020-06-14,9,163,4,74,0,1
2020-06-15,8,171,0,74,0,1
2020-06-16,0,171,2,76,0,1
2020-06-17,8,179,8,84,0,1
2020-06-18,10,189,0,84,0,1
2020-06-19,18,207,16,100,0,1
2020-06-20,23,230,6,106,0,1
2020-06-21,36,266,15,121,0,1
2020-06-22,44,310,-1,120,0,1
2020-06-23,42,352,17,137,2,3
2020-06-24,82,434,27,164,0,3
2020-06-25,27,461,18,182,1,4
2020-06-26,32,493,10,192,0,4
2020-06-27,10,503,-35,157,0,4
2020-06-28,43,546,0,157,0,4
2020-06-29,90,636,70,227,0,4
2020-06-30,46,682,70,297,0,4
2020-07-01,19,701,30,327,0,4
2020-07-02,54,755,83,410,0,4
2020-07-03,48,803,4,414,0,4
2020-07-04,83,886,7,421,0,4
2020-07-05,86,972,20,441,0,4
2020-07-06,32,1004,54,495,1,5
2020-07-07,55,1059,82,577,0,5
2020-07-08,18,1077,20,597,1,6
2020-07-09,93,1170,24,621,6,12
2020-07-10,103,1273,81,702,0,12
