dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-05,2,2,0,0,0,0
2020-05-06,2,4,0,0,0,0
2020-05-07,4,8,0,0,0,0
2020-05-08,2,10,0,0,0,0
2020-05-10,10,20,0,0,0,0
2020-05-16,0,20,2,2,0,0
2020-05-17,0,20,-2,0,0,0
2020-05-19,0,20,18,18,0,0
2020-05-20,1,21,0,18,0,0
2020-05-22,1,22,0,18,0,0
2020-05-23,0,22,1,19,0,0
2020-05-24,0,22,0,19,0,0
2020-05-25,1,23,0,19,0,0
2020-05-26,2,25,0,19,0,0
2020-05-27,0,25,1,20,0,0
2020-05-28,1,26,0,20,0,0
2020-05-30,1,27,0,20,0,0
2020-05-31,1,28,0,20,0,0
2020-06-04,1,29,1,21,0,0
2020-06-06,8,37,0,21,0,0
2020-06-10,1,38,0,21,0,0
2020-06-14,1,39,0,21,0,0
2020-06-15,2,41,0,21,1,1
2020-06-16,0,41,1,22,0,1
2020-06-17,3,44,8,30,0,1
2020-06-19,13,57,0,30,1,2
2020-06-20,6,63,2,32,0,2
2020-06-22,9,72,0,32,0,2
2020-06-23,-5,67,0,32,0,2
2020-06-24,4,71,0,32,0,2
2020-06-25,2,73,0,32,0,2
2020-06-26,14,87,0,32,0,2
2020-06-27,28,115,0,32,0,2
2020-06-28,-5,110,0,32,0,2
2020-06-29,24,134,7,39,0,2
2020-06-30,6,140,0,39,0,2
2020-07-01,6,146,4,43,0,2
2020-07-02,10,156,0,43,0,2
2020-07-03,14,170,9,52,0,2
2020-07-04,5,175,15,67,0,2
2020-07-05,10,185,6,73,0,2
2020-07-06,15,200,1,74,0,2
2020-07-07,3,203,9,83,0,2
2020-07-08,14,217,0,83,1,3
2020-07-09,6,223,49,132,0,3
2020-07-10,2,225,25,157,1,4
