dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-09,1,1,0,0,0,0
2020-04-27,0,1,1,1,0,0
2020-04-30,0,1,-1,0,0,0
2020-05-09,0,1,1,1,0,0
2020-05-14,2,3,0,1,0,0
2020-06-02,0,3,1,2,0,0
2020-06-04,7,10,0,2,0,0
2020-06-08,1,11,1,3,0,0
2020-06-09,8,19,0,3,0,0
2020-06-10,2,21,0,3,0,0
2020-06-11,1,22,0,3,0,0
2020-06-12,3,25,0,3,0,0
2020-06-13,1,26,3,6,0,0
2020-06-17,1,27,1,7,0,0
2020-06-19,0,27,2,9,0,0
2020-06-20,2,29,0,9,0,0
2020-06-21,2,31,0,9,0,0
2020-06-22,2,33,7,16,0,0
2020-06-25,2,35,0,16,0,0
2020-06-26,1,36,0,16,0,0
2020-06-28,1,37,0,16,0,0
2020-06-29,0,37,6,22,0,0
2020-07-01,1,38,0,22,0,0
2020-07-02,1,39,0,22,0,0
2020-07-03,0,39,2,24,0,0
2020-07-04,0,39,1,25,0,0
2020-07-08,1,40,3,28,0,0
