dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-06-03,2,2,0,0,0,0
2020-06-16,1,3,1,1,0,0
2020-06-23,0,3,2,3,0,0
2020-06-25,1,4,0,3,0,0
2020-06-27,3,7,0,3,0,0
2020-06-28,1,8,0,3,0,0
2020-07-01,5,13,0,3,0,0
2020-07-02,17,30,0,3,0,0
2020-07-03,4,34,0,3,0,0
2020-07-08,0,34,4,7,0,0
2020-07-10,1,35,0,7,0,0
