dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-02,3,3,0,0,0,0
2020-04-07,9,12,0,0,0,0
2020-04-11,2,14,0,0,0,0
2020-04-14,1,15,0,0,0,0
2020-04-27,0,15,1,1,0,0
2020-04-30,0,15,1,2,0,0
2020-05-02,0,15,2,4,0,0
2020-05-03,0,15,1,5,0,0
2020-05-08,1,16,0,5,0,0
2020-05-15,1,17,0,5,0,0
2020-05-18,0,17,1,6,0,0
2020-05-19,1,18,0,6,0,0
2020-05-23,1,19,0,6,0,0
2020-05-24,10,29,0,6,0,0
2020-05-26,1,30,0,6,0,0
2020-05-27,1,31,0,6,0,0
2020-05-29,1,32,2,8,0,0
2020-05-30,4,36,0,8,0,0
2020-05-31,1,37,1,9,0,0
2020-06-01,1,38,0,9,0,0
2020-06-02,0,38,2,11,0,0
2020-06-03,1,39,2,13,0,0
2020-06-04,0,39,1,14,0,0
2020-06-05,1,40,0,14,0,0
2020-06-06,1,41,1,15,0,0
2020-06-07,0,41,3,18,0,0
2020-06-08,7,48,1,19,0,0
2020-06-10,5,53,5,24,0,0
2020-06-11,3,56,1,25,0,0
2020-06-12,4,60,0,25,0,0
2020-06-13,0,60,1,26,0,0
2020-06-14,3,63,1,27,0,0
2020-06-15,9,72,1,28,0,0
2020-06-16,0,72,2,30,0,0
2020-06-17,4,76,0,30,0,0
2020-06-18,0,76,2,32,0,0
2020-06-19,0,76,4,36,0,0
2020-06-20,3,79,2,38,0,0
2020-06-21,0,79,5,43,0,0
2020-06-22,13,92,2,45,0,0
2020-06-23,3,95,0,45,0,0
2020-06-24,3,98,14,59,0,0
2020-06-25,0,98,1,60,0,0
2020-06-26,2,100,2,62,0,0
2020-06-28,3,103,0,62,0,0
2020-06-29,0,103,2,64,0,0
2020-06-30,4,107,3,67,0,0
2020-07-01,2,109,7,74,0,0
2020-07-02,3,112,5,79,0,0
2020-07-03,6,118,4,83,0,0
2020-07-04,0,118,1,84,0,0
2020-07-05,7,125,1,85,0,0
2020-07-06,1,126,2,87,0,0
2020-07-07,2,128,1,88,0,0
2020-07-08,2,130,4,92,0,0
2020-07-09,2,132,1,93,0,0
2020-07-10,1,133,7,100,0,0
