dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-01,0,0,2,2,0,0
2020-05-08,1,1,0,2,0,0
2020-05-09,1,2,0,2,0,0
2020-05-12,2,4,0,2,0,0
2020-05-14,1,5,0,2,0,0
2020-05-16,1,6,0,2,0,0
2020-05-17,2,8,0,2,0,0
2020-05-18,5,13,1,3,0,0
2020-05-19,0,13,0,3,1,1
2020-05-20,0,13,1,4,0,1
2020-05-21,31,44,0,4,0,1
2020-05-22,14,58,0,4,0,1
2020-05-23,0,58,1,5,0,1
2020-05-24,2,60,0,5,0,1
2020-05-25,1,61,1,6,0,1
2020-05-26,15,76,0,6,0,1
2020-05-27,15,91,1,7,0,1
2020-05-28,0,91,2,9,0,1
2020-05-29,8,99,4,13,0,1
2020-05-30,6,105,15,28,0,1
2020-05-31,4,109,2,30,0,1
2020-06-01,1,110,0,30,0,1
2020-06-02,0,110,9,39,0,1
2020-06-03,2,112,0,39,0,1
2020-06-04,4,116,10,49,0,1
2020-06-05,2,118,7,56,0,1
2020-06-06,1,119,2,58,0,1
2020-06-07,2,121,9,67,0,1
2020-06-08,0,121,1,68,0,1
2020-06-09,1,122,10,78,0,1
2020-06-11,2,124,7,85,0,1
2020-06-12,5,129,7,92,0,1
2020-06-13,0,129,4,96,0,1
2020-06-14,0,129,8,104,0,1
2020-06-15,3,132,3,107,0,1
2020-06-17,7,139,2,109,0,1
2020-06-19,14,153,0,109,0,1
2020-06-20,11,164,0,109,0,1
2020-06-21,0,164,2,111,0,1
2020-06-22,16,180,0,111,0,1
2020-06-23,23,203,0,111,0,1
2020-06-24,16,219,3,114,0,1
2020-06-25,4,223,0,114,0,1
2020-06-26,3,226,4,118,0,1
2020-06-27,10,236,2,120,0,1
2020-06-29,5,241,19,139,0,1
2020-06-30,2,243,0,139,1,2
2020-07-01,5,248,22,161,0,2
2020-07-02,3,251,5,166,0,2
2020-07-03,3,254,9,175,0,2
2020-07-04,9,263,3,178,1,3
2020-07-05,0,263,8,186,0,3
2020-07-06,2,265,9,195,0,3
2020-07-07,0,265,8,203,0,3
2020-07-08,1,266,8,211,0,3
2020-07-09,0,266,1,212,0,3
2020-07-10,3,269,13,225,0,3
