dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-14,1,1,0,0,0,0
2020-04-18,1,2,0,0,0,0
2020-04-19,1,3,0,0,0,0
2020-04-30,3,6,0,0,0,0
2020-05-02,1,7,0,0,0,0
2020-05-03,25,32,0,0,0,0
2020-05-04,6,38,0,0,0,0
2020-05-05,48,86,0,0,0,0
2020-05-06,1,87,0,0,0,0
2020-05-07,6,93,0,0,0,0
2020-05-08,24,117,0,0,0,0
2020-05-11,6,123,0,0,0,0
2020-05-15,1,124,9,9,0,0
2020-05-16,0,124,107,116,0,0
2020-05-17,0,124,0,116,2,2
2020-05-18,1,125,3,119,0,2
2020-05-19,1,126,0,119,0,2
2020-05-20,1,127,2,121,0,2
2020-05-21,4,131,0,121,0,2
2020-05-23,1,132,0,121,0,2
2020-05-24,2,134,0,121,0,2
2020-05-25,0,134,1,122,0,2
2020-05-27,1,135,0,122,0,2
2020-05-28,0,135,3,125,0,2
2020-05-29,3,138,0,125,0,2
2020-05-30,1,139,0,125,0,2
2020-05-31,0,139,1,126,0,2
2020-06-01,1,140,0,126,0,2
2020-06-02,2,142,5,131,0,2
2020-06-03,3,145,0,131,0,2
2020-06-04,2,147,0,131,0,2
2020-06-05,3,150,0,131,0,2
2020-06-06,0,150,1,132,0,2
2020-06-07,3,153,0,132,0,2
2020-06-08,1,154,0,132,0,2
2020-06-10,13,167,4,136,0,2
2020-06-11,1,168,0,136,0,2
2020-06-12,0,168,2,138,0,2
2020-06-14,2,170,6,144,0,2
2020-06-15,1,171,2,146,0,2
2020-06-16,2,173,0,146,0,2
2020-06-17,0,173,1,147,0,2
2020-06-18,4,177,8,155,0,2
2020-06-19,1,178,3,158,0,2
2020-06-20,0,178,1,159,0,2
2020-06-21,5,183,4,163,0,2
2020-06-22,10,193,2,165,0,2
2020-06-23,4,197,3,168,0,2
2020-06-24,1,198,0,168,0,2
2020-06-25,2,200,2,170,0,2
2020-06-26,9,209,0,170,0,2
2020-06-27,1,210,0,170,0,2
2020-06-28,8,218,0,170,0,2
2020-06-29,3,221,0,170,1,3
2020-06-30,1,222,4,174,0,3
2020-07-01,4,226,0,174,1,4
2020-07-02,5,231,12,186,0,4
2020-07-03,11,242,5,191,0,4
2020-07-04,2,244,2,193,0,4
2020-07-05,7,251,0,193,0,4
2020-07-06,12,263,0,193,0,4
2020-07-07,2,265,17,210,1,5
2020-07-08,8,273,8,218,1,6
2020-07-09,7,280,3,221,1,7
2020-07-10,8,288,0,221,0,7
