dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-29,2,2,0,0,0,0
2020-05-03,33,35,0,0,0,0
2020-05-04,1,36,0,0,0,0
2020-05-06,1,37,0,0,0,0
2020-05-07,2,39,0,0,0,0
2020-05-08,1,40,0,0,0,0
2020-05-15,1,41,0,0,0,0
2020-05-16,0,41,26,26,0,0
2020-05-17,0,41,11,37,0,0
2020-05-22,0,41,4,41,0,0
2020-05-23,1,42,0,41,0,0
2020-05-30,5,47,2,43,0,0
2020-06-01,2,49,0,43,0,0
2020-06-03,1,50,0,43,0,0
2020-06-04,3,53,2,45,0,0
2020-06-05,1,54,0,45,0,0
2020-06-06,1,55,0,45,0,0
2020-06-10,0,55,5,50,0,0
2020-06-11,1,56,0,50,0,0
2020-06-13,1,57,1,51,0,0
2020-06-15,0,57,4,55,0,0
2020-06-17,4,61,0,55,0,0
2020-06-19,3,64,1,56,0,0
2020-06-22,4,68,0,56,0,0
2020-06-23,11,79,8,64,0,0
2020-06-24,6,85,0,64,0,0
2020-06-26,0,85,0,64,1,1
2020-06-27,4,89,0,64,1,2
2020-06-28,0,89,4,68,0,2
2020-06-29,1,90,6,74,0,2
2020-06-30,2,92,0,74,0,2
2020-07-01,1,93,0,74,0,2
2020-07-02,6,99,0,74,1,3
2020-07-03,1,100,2,76,0,3
2020-07-04,6,106,0,76,0,3
2020-07-05,4,110,0,76,0,3
2020-07-06,5,115,5,81,0,3
2020-07-07,2,117,0,81,0,3
2020-07-08,5,122,6,87,0,3
2020-07-09,1,123,0,87,0,3
2020-07-10,5,128,0,87,0,3
