dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-06,2,2,0,0,0,0
2020-04-21,0,2,1,1,0,0
2020-04-23,0,2,1,2,0,0
2020-05-01,1,3,0,2,0,0
2020-05-02,6,9,0,2,0,0
2020-05-03,7,16,0,2,0,0
2020-05-06,3,19,0,2,0,0
2020-05-07,1,20,0,2,0,0
2020-05-08,4,24,0,2,0,0
2020-05-09,5,29,0,2,0,0
2020-05-10,8,37,0,2,0,0
2020-05-11,11,48,0,2,0,0
2020-05-12,8,56,0,2,0,0
2020-05-15,0,56,0,2,0,0
2020-05-16,0,56,8,10,0,0
2020-05-18,0,56,36,46,0,0
2020-05-20,0,56,8,54,0,0
2020-05-22,1,57,2,56,0,0
2020-05-23,0,57,1,57,0,0
2020-05-30,1,58,0,57,0,0
2020-06-01,5,63,0,57,0,0
2020-06-02,1,64,0,57,0,0
2020-06-05,1,65,0,57,0,0
2020-06-06,4,69,0,57,0,0
2020-06-07,1,70,0,57,0,0
2020-06-08,0,70,1,58,0,0
2020-06-09,0,70,5,63,0,0
2020-06-10,3,73,1,64,0,0
2020-06-12,0,73,1,65,0,0
2020-06-13,1,74,4,69,0,0
2020-06-14,2,76,0,69,0,0
2020-06-15,1,77,1,70,0,0
2020-06-16,1,78,0,70,0,0
2020-06-17,3,81,2,72,0,0
2020-06-18,2,83,0,72,0,0
2020-06-19,2,85,0,72,0,0
2020-06-20,2,87,2,74,0,0
2020-06-21,1,88,0,74,0,0
2020-06-22,2,90,2,76,0,0
2020-06-23,10,100,0,76,0,0
2020-06-24,1,101,4,80,0,0
2020-06-26,6,107,2,82,1,1
2020-06-27,0,107,1,83,-1,0
2020-06-28,3,110,2,85,0,0
2020-06-29,1,111,1,86,0,0
2020-06-30,9,120,9,95,0,0
2020-07-02,1,121,0,95,0,0
2020-07-03,0,121,6,101,0,0
2020-07-04,1,122,0,101,0,0
2020-07-05,1,123,3,104,0,0
2020-07-06,4,127,0,104,0,0
2020-07-07,4,131,0,104,1,1
2020-07-08,0,131,10,114,0,1
2020-07-09,8,139,4,118,0,1
2020-07-10,3,142,0,118,1,2
