dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-04,0,0,0,0,1,1
2020-04-07,6,6,0,0,0,1
2020-04-10,8,14,0,0,0,1
2020-04-11,1,15,0,0,0,1
2020-04-13,2,17,0,0,0,1
2020-04-14,4,21,0,0,0,1
2020-04-16,2,23,0,0,0,1
2020-04-23,0,23,5,5,0,1
2020-04-25,1,24,0,5,0,1
2020-04-26,0,24,4,9,0,1
2020-05-04,2,26,0,9,0,1
2020-05-05,0,26,1,10,0,1
2020-05-09,2,28,0,10,0,1
2020-05-10,0,28,1,11,0,1
2020-05-14,0,28,3,14,0,1
2020-05-16,0,28,1,15,0,1
2020-05-19,0,28,11,26,1,2
2020-05-20,0,28,2,28,-1,1
2020-05-21,2,30,0,28,0,1
2020-05-23,1,31,0,28,0,1
2020-05-24,7,38,0,28,0,1
2020-05-26,5,43,0,28,0,1
2020-05-27,3,46,0,28,0,1
2020-05-29,5,51,0,28,0,1
2020-05-30,8,59,0,28,0,1
2020-05-31,0,59,3,31,1,2
2020-06-01,1,60,6,37,0,2
2020-06-02,8,68,0,37,1,3
2020-06-03,7,75,4,41,0,3
2020-06-04,4,79,0,41,0,3
2020-06-05,1,80,2,43,0,3
2020-06-06,5,85,0,43,1,4
2020-06-07,2,87,7,50,0,4
2020-06-08,3,90,4,54,0,4
2020-06-09,3,93,0,54,0,4
2020-06-10,19,112,11,65,0,4
2020-06-11,19,131,6,71,0,4
2020-06-12,0,131,4,75,0,4
2020-06-13,6,137,0,75,0,4
2020-06-14,5,142,4,79,1,5
2020-06-15,2,144,2,81,0,5
2020-06-16,6,150,3,84,0,5
2020-06-17,6,156,3,87,0,5
2020-06-18,0,156,16,103,0,5
2020-06-19,8,164,18,121,0,5
2020-06-20,2,166,5,126,0,5
2020-06-21,15,181,6,132,0,5
2020-06-22,6,187,3,135,0,5
2020-06-23,0,187,2,137,0,5
2020-06-24,7,194,0,137,0,5
2020-06-25,0,194,10,147,0,5
2020-06-26,10,204,2,149,0,5
2020-06-27,0,204,7,156,0,5
2020-06-28,4,208,10,166,1,6
2020-06-29,3,211,3,169,0,6
2020-06-30,5,216,3,172,0,6
2020-07-01,4,220,0,172,0,6
2020-07-02,0,220,9,181,0,6
2020-07-03,1,221,2,183,0,6
2020-07-04,2,223,7,190,0,6
2020-07-05,4,227,4,194,0,6
2020-07-06,3,230,2,196,0,6
2020-07-07,5,235,4,200,0,6
2020-07-08,2,237,0,200,0,6
2020-07-09,2,239,7,207,0,6
2020-07-10,4,243,1,208,0,6
