dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-13,1,1,0,0,0,0
2020-04-15,6,7,0,0,0,0
2020-04-16,2,9,0,0,0,0
2020-04-18,2,11,0,0,0,0
2020-04-21,1,12,0,0,0,0
2020-05-01,0,12,10,10,0,0
2020-05-09,1,13,0,10,0,0
2020-05-13,0,13,1,11,0,0
2020-05-18,0,13,1,12,0,0
2020-05-26,5,18,0,12,0,0
2020-05-29,1,19,0,12,0,0
2020-06-03,2,21,1,13,0,0
2020-06-07,3,24,0,13,0,0
2020-06-10,1,25,0,13,0,0
2020-06-12,0,25,2,15,0,0
2020-06-17,0,25,2,17,0,0
2020-06-26,1,26,0,17,0,0
2020-06-28,2,28,0,17,0,0
2020-06-29,1,29,0,17,0,0
2020-07-01,2,31,0,17,0,0
2020-07-03,2,33,0,17,0,0
2020-07-04,3,36,0,17,0,0
2020-07-05,1,37,0,17,0,0
2020-07-06,12,49,0,17,0,0
2020-07-07,6,55,0,17,0,0
2020-07-08,4,59,0,17,0,0
2020-07-09,13,72,0,17,0,0
2020-07-10,64,136,0,17,0,0
