dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-25,1,1,0,0,0,0
2020-05-28,1,2,0,0,0,0
2020-05-31,6,8,0,0,0,0
2020-06-01,3,11,0,0,0,0
2020-06-03,0,11,2,2,0,0
2020-06-04,1,12,0,2,0,0
2020-06-05,4,16,0,2,0,0
2020-06-08,0,16,6,8,0,0
2020-06-09,0,16,3,11,0,0
2020-06-10,2,18,0,11,0,0
2020-06-14,16,34,5,16,0,0
2020-06-16,1,35,0,16,0,0
2020-06-17,11,46,0,16,0,0
2020-06-18,4,50,2,18,0,0
2020-06-20,2,52,0,18,0,0
2020-06-21,14,66,0,18,1,1
2020-06-22,1,67,15,33,0,1
2020-06-23,1,68,0,33,0,1
2020-06-24,0,68,1,34,0,1
2020-06-25,0,68,13,47,0,1
2020-06-26,0,68,1,48,0,1
2020-06-27,1,69,0,48,0,1
2020-06-28,18,87,2,50,0,1
2020-06-29,10,97,0,50,0,1
2020-06-30,0,97,6,56,0,1
2020-07-01,12,109,0,56,0,1
2020-07-02,1,110,1,57,0,1
2020-07-03,21,131,7,64,0,1
2020-07-04,2,133,1,65,0,1
2020-07-05,0,133,2,67,0,1
2020-07-06,33,166,14,81,0,1
2020-07-07,0,166,13,94,0,1
2020-07-08,1,167,6,100,0,1
2020-07-09,0,167,14,114,0,1
2020-07-10,1,168,24,138,0,1
