dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-03,1,1,0,0,0,0
2020-04-14,1,2,0,0,0,0
2020-04-20,5,7,0,0,0,0
2020-04-22,1,8,0,0,0,0
2020-04-23,4,12,0,0,0,0
2020-04-25,6,18,0,0,0,0
2020-04-27,1,19,0,0,0,0
2020-04-30,17,36,0,0,0,0
2020-05-01,9,45,0,0,0,0
2020-05-02,3,48,0,0,0,0
2020-05-04,4,52,0,0,0,0
2020-05-05,1,53,0,0,0,0
2020-05-06,2,55,0,0,0,0
2020-05-09,0,55,1,1,0,0
2020-05-10,5,60,0,1,0,0
2020-05-11,4,64,0,1,0,0
2020-05-12,0,64,31,32,0,0
2020-05-13,7,71,0,32,0,0
2020-05-14,19,90,15,47,0,0
2020-05-15,31,121,4,51,0,0
2020-05-17,0,121,3,54,0,0
2020-05-18,16,137,0,54,0,0
2020-05-19,31,168,0,54,0,0
2020-05-20,6,174,5,59,0,0
2020-05-21,5,179,3,62,0,0
2020-05-22,46,225,8,70,0,0
2020-05-23,14,239,1,71,0,0
2020-05-24,0,239,18,89,0,0
2020-05-25,1,240,13,102,0,0
2020-05-26,2,242,18,120,0,0
2020-05-27,0,242,5,125,0,0
2020-05-28,11,253,25,150,0,0
2020-05-29,0,253,22,172,0,0
2020-05-30,6,259,1,173,0,0
2020-05-31,10,269,5,178,0,0
2020-06-01,11,280,60,238,0,0
2020-06-02,10,290,0,238,0,0
2020-06-03,0,290,1,239,0,0
2020-06-04,0,290,2,241,0,0
2020-06-05,3,293,0,241,0,0
2020-06-06,19,312,11,252,0,0
2020-06-07,7,319,0,252,0,0
2020-06-08,6,325,16,268,0,0
2020-06-09,1,326,11,279,0,0
2020-06-10,0,326,7,286,0,0
2020-06-12,3,329,0,286,0,0
2020-06-13,0,329,3,289,0,0
2020-06-14,12,341,0,289,0,0
2020-06-15,0,341,3,292,0,0
2020-06-16,0,341,19,311,0,0
2020-06-17,0,341,7,318,0,0
2020-06-18,9,350,7,325,0,0
2020-06-19,8,358,0,325,0,0
2020-06-20,3,361,0,325,0,0
2020-06-21,21,382,0,325,0,0
2020-06-22,0,382,3,328,0,0
2020-06-23,5,387,8,336,0,0
2020-06-24,6,393,4,340,0,0
2020-06-25,8,401,0,340,0,0
2020-06-26,1,402,0,340,0,0
2020-06-27,3,405,1,341,0,0
2020-06-28,41,446,9,350,0,0
2020-06-29,40,486,9,359,0,0
2020-06-30,28,514,8,367,0,0
2020-07-01,1,515,12,379,0,0
2020-07-02,22,537,3,382,0,0
2020-07-03,3,540,8,390,0,0
2020-07-04,1,541,8,398,0,0
2020-07-05,25,566,1,399,0,0
2020-07-06,57,623,4,403,1,1
2020-07-07,16,639,6,409,0,1
2020-07-08,25,664,46,455,0,1
2020-07-09,9,673,32,487,0,1
2020-07-10,86,759,13,500,0,1
