dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-23,4,4,0,0,0,0
2020-05-25,6,10,0,0,0,0
2020-05-30,10,20,0,0,0,0
2020-05-31,16,36,0,0,0,0
2020-06-01,0,36,9,9,0,0
2020-06-02,4,40,0,9,0,0
2020-06-03,4,44,1,10,0,0
2020-06-05,7,51,0,10,0,0
2020-06-06,10,61,0,10,0,0
2020-06-07,0,61,23,33,0,0
2020-06-10,11,72,0,33,0,0
2020-06-11,7,79,0,33,0,0
2020-06-12,5,84,0,33,0,0
2020-06-13,0,84,18,51,0,0
2020-06-14,15,99,8,59,0,0
2020-06-15,0,99,12,71,0,0
2020-06-16,7,106,0,71,0,0
2020-06-17,57,163,0,71,0,0
2020-06-19,28,191,9,80,0,0
2020-06-21,47,238,0,80,0,0
2020-06-22,0,238,18,98,0,0
2020-06-23,41,279,0,98,0,0
2020-06-24,76,355,0,98,0,0
2020-06-25,29,384,23,121,0,0
2020-06-26,27,411,0,121,0,0
2020-06-27,16,427,12,133,0,0
2020-06-28,1,428,0,133,0,0
2020-06-29,7,435,20,153,0,0
2020-06-30,0,435,59,212,0,0
2020-07-01,6,441,0,212,0,0
2020-07-02,1,442,0,212,0,0
2020-07-03,0,442,19,231,0,0
2020-07-04,7,449,26,257,0,0
2020-07-05,12,461,56,313,1,1
2020-07-06,1,462,49,362,0,1
2020-07-07,56,518,0,362,0,1
2020-07-08,3,521,0,362,0,1
2020-07-09,17,538,67,429,0,1
2020-07-10,30,568,8,437,0,1
