dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-31,1,1,0,0,0,0
2020-04-03,2,3,0,0,0,0
2020-04-20,5,8,0,0,0,0
2020-04-22,3,11,0,0,0,0
2020-04-24,5,16,0,0,0,0
2020-04-27,3,19,0,0,0,0
2020-05-01,0,19,7,7,0,0
2020-05-03,0,19,3,10,0,0
2020-05-04,2,21,0,10,0,0
2020-05-08,3,24,0,10,0,0
2020-05-09,1,25,0,10,0,0
2020-05-10,6,31,0,10,0,0
2020-05-11,0,31,3,13,0,0
2020-05-13,0,31,4,17,0,0
2020-05-14,15,46,0,17,0,0
2020-05-15,0,46,2,19,0,0
2020-05-17,28,74,0,19,0,0
2020-05-19,21,95,2,21,0,0
2020-05-20,0,95,2,23,0,0
2020-05-21,0,95,5,28,0,0
2020-05-22,3,98,0,28,0,0
2020-05-23,0,98,1,29,0,0
2020-05-25,8,106,9,38,0,0
2020-05-26,0,106,6,44,0,0
2020-05-27,0,106,28,72,0,0
2020-05-29,0,106,21,93,0,0
2020-05-30,7,113,0,93,0,0
2020-06-01,7,120,0,93,0,0
2020-06-03,3,123,3,96,0,0
2020-06-04,9,132,8,104,0,0
2020-06-05,4,136,0,104,0,0
2020-06-06,4,140,0,104,0,0
2020-06-07,0,140,17,121,0,0
2020-06-08,11,151,0,121,0,0
2020-06-09,0,151,7,128,0,0
2020-06-10,1,152,5,133,0,0
2020-06-13,5,157,0,133,0,0
2020-06-14,1,158,0,133,0,0
2020-06-15,19,177,11,144,0,0
2020-06-17,0,177,9,153,0,0
2020-06-18,3,180,0,153,0,0
2020-06-19,0,180,11,164,0,0
2020-06-20,5,185,9,173,0,0
2020-06-21,11,196,0,173,0,0
2020-06-22,4,200,3,176,0,0
2020-06-24,0,200,1,177,0,0
2020-06-25,0,200,5,182,0,0
2020-06-26,25,225,0,182,0,0
2020-06-27,0,225,10,192,0,0
2020-06-28,1,226,4,196,0,0
2020-06-29,2,228,14,210,0,0
2020-06-30,4,232,8,218,0,0
2020-07-01,0,232,1,219,0,0
2020-07-02,0,232,3,222,0,0
2020-07-03,1,233,0,222,0,0
2020-07-04,12,245,3,225,0,0
2020-07-05,16,261,0,225,0,0
2020-07-06,12,273,12,237,0,0
2020-07-07,1,274,0,237,0,0
2020-07-08,2,276,0,237,0,0
2020-07-09,2,278,14,251,2,2
2020-07-10,2,280,4,255,1,3
