dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-29,1,1,0,0,0,0
2020-05-03,1,2,0,0,0,0
2020-05-13,2,4,1,1,0,0
2020-05-15,0,4,1,2,0,0
2020-05-17,4,8,0,2,0,0
2020-05-22,3,11,0,2,0,0
2020-05-24,0,11,2,4,0,0
2020-05-25,1,12,0,4,0,0
2020-05-26,8,20,0,4,0,0
2020-05-27,0,20,3,7,0,0
2020-05-28,1,21,1,8,0,0
2020-05-30,1,22,0,8,0,0
2020-05-31,3,25,0,8,0,0
2020-06-01,1,26,0,8,0,0
2020-06-02,4,30,3,11,0,0
2020-06-04,0,30,7,18,0,0
2020-06-05,2,32,0,18,0,0
2020-06-07,1,33,0,18,0,0
2020-06-08,10,43,4,22,0,0
2020-06-09,2,45,0,22,0,0
2020-06-10,1,46,3,25,0,0
2020-06-11,8,54,0,25,0,0
2020-06-12,5,59,5,30,0,0
2020-06-14,11,70,0,30,0,0
2020-06-16,5,75,3,33,0,0
2020-06-17,0,75,11,44,0,0
2020-06-18,5,80,2,46,0,0
2020-06-20,18,98,8,54,0,0
2020-06-21,0,98,5,59,0,0
2020-06-22,2,100,2,61,0,0
2020-06-23,0,100,9,70,0,0
2020-06-24,0,100,2,72,0,0
2020-06-25,5,105,4,76,0,0
2020-06-26,2,107,1,77,0,0
2020-06-27,0,107,3,80,0,0
2020-06-28,25,132,0,80,0,0
2020-06-29,7,139,13,93,0,0
2020-06-30,6,145,0,93,0,0
2020-07-01,0,145,2,95,0,0
2020-07-02,1,146,0,95,0,0
2020-07-03,6,152,1,96,0,0
2020-07-04,5,157,5,101,0,0
2020-07-05,25,182,6,107,0,0
2020-07-06,2,184,0,107,0,0
2020-07-07,7,191,12,119,0,0
2020-07-08,7,198,16,135,0,0
2020-07-09,48,246,10,145,1,1
2020-07-10,32,278,2,147,0,1
