dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-27,1,1,0,0,0,0
2020-05-13,0,1,1,1,0,0
2020-05-25,6,7,0,1,0,0
2020-05-29,1,8,0,1,0,0
2020-06-05,6,14,6,7,0,0
2020-06-07,2,16,0,7,0,0
2020-06-08,0,16,1,8,0,0
2020-06-09,0,16,-1,7,0,0
2020-06-10,1,17,1,8,0,0
2020-06-14,0,17,1,9,0,0
2020-06-15,0,17,5,14,0,0
2020-06-16,0,17,2,16,0,0
2020-06-18,6,23,0,16,0,0
2020-06-19,1,24,1,17,0,0
2020-06-23,1,25,0,17,0,0
2020-06-24,1,26,0,17,0,0
2020-06-26,1,27,0,17,0,0
2020-06-27,1,28,0,17,0,0
2020-06-28,1,29,0,17,0,0
2020-06-30,18,47,7,24,0,0
2020-07-02,1,48,1,25,0,0
2020-07-03,4,52,0,25,0,0
2020-07-04,5,57,0,25,0,0
2020-07-05,0,57,2,27,0,0
2020-07-06,10,67,1,28,0,0
2020-07-08,6,73,1,29,0,0
2020-07-09,6,79,18,47,0,0
2020-07-10,5,84,0,47,0,0
