dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-09,1,1,0,0,0,0
2020-04-21,0,1,1,1,0,0
2020-05-20,1,2,0,1,0,0
2020-05-24,1,3,0,1,0,0
2020-05-25,1,4,0,1,0,0
2020-05-26,3,7,0,1,0,0
2020-05-29,9,16,0,1,0,0
2020-05-30,2,18,0,1,0,0
2020-05-31,1,19,1,2,0,0
2020-06-02,2,21,0,2,0,0
2020-06-03,0,21,1,3,0,0
2020-06-04,10,31,1,4,0,0
2020-06-05,2,33,2,6,0,0
2020-06-07,2,35,9,15,0,0
2020-06-08,3,38,0,15,0,0
2020-06-09,1,39,6,21,0,0
2020-06-11,3,42,0,21,0,0
2020-06-12,0,42,9,30,0,0
2020-06-13,7,49,2,32,0,0
2020-06-14,2,51,0,32,0,0
2020-06-15,1,52,2,34,0,0
2020-06-16,0,52,4,38,0,0
2020-06-18,0,52,1,39,0,0
2020-06-20,0,52,7,46,0,0
2020-06-21,1,53,0,46,0,0
2020-06-22,4,57,5,51,0,0
2020-06-23,9,66,0,51,0,0
2020-06-25,7,73,2,53,0,0
2020-06-29,3,76,3,56,0,0
2020-06-30,4,80,0,56,0,0
2020-07-03,3,83,10,66,0,0
2020-07-04,1,84,0,66,0,0
2020-07-06,1,85,0,66,0,0
2020-07-07,1,86,4,70,0,0
2020-07-08,1,87,5,75,0,0
2020-07-09,4,91,2,77,0,0
2020-07-10,4,95,2,79,0,0
