dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-23,1,1,0,0,0,0
2020-06-09,2,3,0,0,0,0
2020-06-13,20,23,0,0,0,0
2020-06-14,4,27,0,0,0,0
2020-06-19,0,27,18,18,0,0
2020-06-21,4,31,4,22,0,0
2020-06-22,0,31,4,26,0,0
2020-06-24,4,35,0,26,0,0
2020-06-25,1,36,0,26,0,0
2020-06-26,2,38,0,26,0,0
