dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-05,1,1,0,0,0,0
2020-04-09,4,5,0,0,1,1
2020-04-10,1,6,0,0,0,1
2020-04-12,2,8,0,0,0,1
2020-04-13,1,9,0,0,0,1
2020-04-20,1,10,0,0,0,1
2020-04-26,0,10,4,4,0,1
2020-05-01,0,10,2,6,0,1
2020-05-07,0,10,3,9,0,1
2020-05-22,5,15,0,9,0,1
2020-05-25,2,17,0,9,0,1
2020-05-29,5,22,5,14,0,1
2020-06-02,1,23,0,14,0,1
2020-06-03,1,24,1,15,0,1
2020-06-05,1,25,0,15,0,1
2020-06-06,0,25,5,20,0,1
2020-06-07,1,26,0,20,0,1
2020-06-09,0,26,0,20,1,2
2020-06-10,2,28,0,20,0,2
2020-06-11,1,29,0,20,0,2
2020-06-12,0,29,2,22,0,2
2020-06-14,0,29,1,23,0,2
2020-06-16,0,29,1,24,0,2
2020-06-19,0,29,3,27,0,2
2020-06-21,7,36,0,27,0,2
2020-06-25,1,37,0,27,0,2
2020-06-26,1,38,0,27,0,2
2020-06-27,5,43,0,27,0,2
2020-06-28,2,45,0,27,0,2
2020-06-30,1,46,0,27,0,2
2020-07-01,1,47,7,34,0,2
2020-07-03,1,48,0,34,0,2
2020-07-04,2,50,0,34,0,2
2020-07-05,1,51,0,34,0,2
2020-07-07,1,52,0,34,0,2
2020-07-08,3,55,3,37,0,2
2020-07-09,1,56,0,37,0,2
2020-07-10,25,81,0,37,0,2
