dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-20,2,2,0,0,0,0
2020-05-02,2,4,0,0,0,0
2020-05-03,0,4,2,2,0,0
2020-05-16,0,4,2,4,0,0
2020-05-17,1,5,0,4,0,0
2020-05-23,0,5,1,5,0,0
2020-06-08,5,10,0,5,0,0
2020-06-12,0,10,5,10,0,0
2020-06-21,11,21,0,10,0,0
2020-06-22,11,32,0,10,0,0
2020-06-24,1,33,0,10,0,0
2020-06-25,4,37,0,10,0,0
2020-06-26,3,40,0,10,0,0
2020-06-27,1,41,20,30,0,0
2020-06-29,1,42,0,30,0,0
2020-06-30,2,44,0,30,0,0
2020-07-01,0,44,4,34,0,0
2020-07-02,1,45,1,35,0,0
2020-07-03,2,47,0,35,0,0
2020-07-04,2,49,0,35,0,0
2020-07-05,1,50,0,35,0,0
2020-07-06,0,50,3,38,0,0
2020-07-07,4,54,3,41,0,0
2020-07-08,1,55,0,41,0,0
2020-07-09,5,60,2,43,0,0
