dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-20,1,1,0,0,0,0
2020-05-23,1,2,0,0,0,0
2020-05-26,-1,1,0,0,0,0
2020-05-29,0,1,1,1,0,0
2020-06-08,17,18,0,1,0,0
2020-06-09,6,24,0,1,0,0
2020-06-10,5,29,0,1,0,0
2020-06-12,3,32,13,14,0,0
2020-06-13,3,35,4,18,0,0
2020-06-14,1,36,0,18,0,0
2020-06-15,5,41,2,20,0,0
2020-06-17,0,41,1,21,0,0
2020-06-18,0,41,2,23,0,0
2020-06-19,0,41,5,28,0,0
2020-06-20,0,41,2,30,0,0
2020-06-22,2,43,0,30,0,0
2020-06-23,0,43,6,36,0,0
2020-06-26,2,45,2,38,0,0
2020-06-27,2,47,0,38,0,0
2020-06-28,0,47,1,39,0,0
2020-06-29,0,47,2,41,0,0
2020-07-02,7,54,0,41,0,0
2020-07-03,0,54,4,45,0,0
2020-07-04,0,54,3,48,0,0
2020-07-06,3,57,1,49,0,0
2020-07-07,0,57,3,52,0,0
2020-07-08,1,58,0,52,0,0
2020-07-09,1,59,0,52,0,0
2020-07-10,27,86,0,52,0,0
