dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-27,1,1,0,0,0,0
2020-04-29,1,2,0,0,0,0
2020-05-18,0,2,2,2,0,0
2020-06-07,8,10,0,2,0,0
2020-06-08,18,28,0,2,0,0
2020-06-18,0,28,10,12,0,0
2020-06-19,0,28,0,12,0,0
2020-06-20,0,28,8,20,0,0
2020-06-29,0,28,3,23,0,0
2020-07-01,0,28,5,28,0,0
2020-07-09,1,29,0,28,0,0
