dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-26,4,4,0,0,0,0
2020-05-30,1,5,0,0,0,0
2020-06-04,0,5,3,3,0,0
2020-06-05,0,5,3,6,0,0
2020-06-06,0,5,-3,3,0,0
2020-06-08,12,17,0,3,0,0
2020-06-09,0,17,2,5,0,0
2020-06-10,12,29,0,5,0,0
2020-06-15,0,29,11,16,0,0
2020-06-19,1,30,14,30,0,0
2020-06-26,1,31,0,30,0,0
2020-07-01,2,33,0,30,0,0
2020-07-04,1,34,0,30,0,0
2020-07-05,1,35,0,30,0,0
2020-07-06,0,35,4,34,0,0
2020-07-07,0,35,-3,31,0,0
2020-07-08,7,42,0,31,0,0
2020-07-09,11,53,0,31,0,0
2020-07-10,17,70,0,31,0,0
