dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-16,1,1,0,0,0,0
2020-04-19,1,2,0,0,0,0
2020-04-28,0,2,2,2,0,0
2020-05-08,0,2,0,2,0,0
2020-05-09,2,4,0,2,0,0
2020-05-15,1,5,0,2,0,0
2020-05-18,1,6,0,2,0,0
2020-05-20,1,7,0,2,0,0
2020-05-26,4,11,0,2,0,0
2020-05-29,6,17,2,4,0,0
2020-05-30,13,30,0,4,0,0
2020-05-31,23,53,0,4,0,0
2020-06-01,0,53,6,10,0,0
2020-06-02,8,61,0,10,0,0
2020-06-03,9,70,0,10,0,0
2020-06-05,1,71,0,10,0,0
2020-06-06,0,71,42,52,0,0
2020-06-07,7,78,0,52,0,0
2020-06-08,36,114,0,52,0,0
2020-06-13,0,114,29,81,0,0
2020-06-14,0,114,15,96,0,0
2020-06-16,0,114,4,100,0,0
2020-06-17,0,114,8,108,0,0
2020-06-18,0,114,1,109,0,0
2020-06-19,0,114,0,109,0,0
2020-06-21,5,119,0,109,0,0
2020-06-22,1,120,0,109,0,0
2020-06-23,2,122,0,109,0,0
2020-06-24,5,127,0,109,0,0
2020-06-26,3,130,0,109,0,0
2020-06-27,1,131,0,109,0,0
2020-06-29,22,153,2,111,0,0
2020-06-30,14,167,0,111,0,0
2020-07-01,6,173,0,111,0,0
2020-07-02,3,176,0,111,0,0
2020-07-03,3,179,0,111,0,0
2020-07-04,4,183,11,122,0,0
2020-07-05,6,189,0,122,0,0
2020-07-06,1,190,0,122,1,1
2020-07-07,29,219,0,122,2,3
2020-07-08,29,248,2,124,0,3
2020-07-09,17,265,12,136,0,3
2020-07-10,8,273,5,141,0,3
