dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-23,2,2,0,0,0,0
2020-05-26,2,4,0,0,0,0
2020-05-30,1,5,0,0,0,0
2020-05-31,3,8,0,0,0,0
2020-06-01,5,13,0,0,0,0
2020-06-02,17,30,0,0,0,0
2020-06-03,20,50,0,0,0,0
2020-06-04,8,58,0,0,0,0
2020-06-05,10,68,0,0,0,0
2020-06-07,0,68,2,2,0,0
2020-06-09,6,74,0,2,0,0
2020-06-10,1,75,2,4,0,0
2020-06-11,1,76,3,7,0,0
2020-06-12,1,77,0,7,0,0
2020-06-13,0,77,2,9,0,0
2020-06-15,1,78,22,31,0,0
2020-06-16,0,78,26,57,0,0
2020-06-17,2,80,0,57,0,0
2020-06-18,0,80,9,66,0,0
2020-06-19,19,99,0,66,0,0
2020-06-21,2,101,1,67,0,0
2020-06-22,0,101,1,68,0,0
2020-06-23,5,106,6,74,0,0
2020-06-25,10,116,0,74,0,0
2020-06-26,14,130,0,74,0,0
2020-06-27,0,130,2,76,0,0
2020-06-29,1,131,0,76,0,0
2020-06-30,3,134,0,76,0,0
2020-07-01,1,135,1,77,0,0
2020-07-02,1,136,2,79,0,0
2020-07-03,2,138,0,79,0,0
2020-07-04,1,139,20,99,0,0
2020-07-05,0,139,1,100,0,0
2020-07-06,3,142,0,100,0,0
2020-07-08,1,143,20,120,0,0
2020-07-09,3,146,9,129,0,0
2020-07-10,6,152,0,129,0,0
