dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-23,6,6,0,0,0,0
2020-05-26,2,8,0,0,0,0
2020-05-30,9,17,0,0,0,0
2020-05-31,2,19,0,0,0,0
2020-06-01,4,23,0,0,0,0
2020-06-02,-1,22,0,0,0,0
2020-06-03,18,40,0,0,0,0
2020-06-04,2,42,0,0,0,0
2020-06-05,6,48,0,0,0,0
2020-06-06,13,61,0,0,0,0
2020-06-07,0,61,7,7,0,0
2020-06-09,0,61,0,7,1,1
2020-06-10,17,78,1,8,0,1
2020-06-11,8,86,7,15,0,1
2020-06-13,3,89,0,15,0,1
2020-06-15,0,89,5,20,0,1
2020-06-16,-1,88,21,41,0,1
2020-06-17,30,118,0,41,0,1
2020-06-18,3,121,3,44,0,1
2020-06-19,3,124,5,49,0,1
2020-06-20,3,127,2,51,0,1
2020-06-21,16,143,7,58,0,1
2020-06-22,4,147,15,73,0,1
2020-06-23,1,148,6,79,0,1
2020-06-24,0,148,7,86,0,1
2020-06-25,1,149,2,88,0,1
2020-06-26,3,152,2,90,0,1
2020-06-27,1,153,-4,86,0,1
2020-06-28,-2,151,-1,85,0,1
2020-06-29,5,156,3,88,0,1
2020-06-30,2,158,0,88,0,1
2020-07-01,3,161,1,89,0,1
2020-07-02,18,179,32,121,0,1
2020-07-03,17,196,0,121,0,1
2020-07-04,8,204,20,141,0,1
2020-07-05,7,211,0,141,0,1
2020-07-06,13,224,5,146,0,1
2020-07-07,6,230,0,146,0,1
2020-07-08,10,240,2,148,0,1
2020-07-09,4,244,4,152,0,1
2020-07-10,35,279,0,152,0,1
