dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-04,5,5,0,0,0,0
2020-05-08,0,5,1,1,0,0
2020-05-29,2,7,0,1,0,0
2020-05-31,3,10,0,1,0,0
2020-06-01,2,12,0,1,0,0
2020-06-09,2,14,0,1,0,0
2020-06-10,3,17,0,1,0,0
2020-06-12,1,18,0,1,0,0
2020-06-13,1,19,0,1,0,0
2020-06-14,1,20,0,1,0,0
2020-06-15,1,21,0,1,0,0
2020-06-16,13,34,0,1,0,0
2020-06-17,3,37,0,1,0,0
2020-06-18,2,39,0,1,0,0
2020-06-21,1,40,0,1,0,0
2020-06-22,3,43,0,1,0,0
2020-06-23,1,44,0,1,0,0
2020-06-25,2,46,0,1,0,0
2020-06-26,9,55,0,1,0,0
2020-06-28,1,56,0,1,0,0
2020-07-01,2,58,0,1,0,0
2020-07-02,1,59,0,1,0,0
2020-07-03,3,62,0,1,0,0
2020-07-04,1,63,0,1,0,0
2020-07-05,3,66,0,1,0,0
2020-07-06,20,86,0,1,0,0
2020-07-07,12,98,0,1,0,0
2020-07-08,5,103,0,1,0,0
2020-07-09,17,120,0,1,0,0
2020-07-10,22,142,0,1,0,0
