dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-02,0,0,1,1,0,0
2020-03-14,1,1,0,1,0,0
2020-03-15,1,2,0,1,0,0
2020-03-16,1,3,0,1,0,0
2020-03-17,1,4,0,1,0,0
2020-03-18,8,12,0,1,0,0
2020-03-19,3,15,0,1,0,0
2020-03-20,1,16,0,1,0,0
2020-03-21,2,18,0,1,0,0
2020-03-22,5,23,0,1,0,0
2020-03-23,5,28,0,1,0,0
2020-03-24,2,30,0,1,0,0
2020-03-25,2,32,0,1,0,0
2020-03-26,3,35,0,1,0,0
2020-03-27,14,49,0,1,0,0
2020-03-28,7,56,0,1,1,1
2020-03-29,3,59,0,1,1,2
2020-03-30,7,66,1,2,2,4
2020-03-31,20,86,0,2,0,4
2020-04-01,30,116,0,2,3,7
2020-04-02,27,143,0,2,0,7
2020-04-03,6,149,0,2,0,7
2020-04-05,51,200,0,2,0,7
2020-04-07,17,217,0,2,0,7
2020-04-08,3,220,0,2,0,7
2020-04-09,3,223,0,2,0,7
2020-04-11,9,232,0,2,2,9
2020-04-12,10,242,0,2,2,11
2020-04-13,45,287,0,2,0,11
2020-04-14,40,327,0,2,0,11
2020-04-15,5,332,0,2,0,11
2020-04-16,33,365,0,2,0,11
2020-04-17,50,415,0,2,0,11
2020-04-18,31,446,0,2,0,11
2020-04-19,38,484,0,2,0,11
2020-04-20,12,496,0,2,0,11
2020-04-21,19,515,0,2,0,11
2020-04-22,10,525,0,2,0,11
2020-04-23,13,538,0,2,0,11
2020-04-25,6,544,0,2,0,11
2020-04-26,11,555,0,2,0,11
2020-04-27,2,557,0,2,0,11
2020-04-28,6,563,0,2,0,11
2020-04-30,0,563,0,2,3,14
2020-05-01,5,568,0,2,0,14
2020-05-02,15,583,24,26,0,14
2020-05-03,20,603,0,26,0,14
2020-05-04,3,606,0,26,0,14
2020-05-06,11,617,10,36,0,14
2020-05-07,12,629,27,63,0,14
2020-05-08,10,639,21,84,0,14
2020-05-09,30,669,12,96,0,14
2020-05-10,26,695,0,96,0,14
2020-05-11,79,774,42,138,0,14
2020-05-12,37,811,13,151,2,16
2020-05-13,31,842,0,151,0,16
2020-05-14,40,882,0,151,0,16
2020-05-15,33,915,5,156,0,16
2020-05-16,44,959,0,156,0,16
2020-05-17,37,996,0,156,0,16
2020-05-18,26,1022,0,156,0,16
2020-05-19,34,1056,0,156,0,16
2020-05-20,15,1071,0,156,0,16
2020-05-21,26,1097,0,156,0,16
2020-05-22,42,1139,0,156,0,16
2020-05-24,23,1162,0,156,0,16
2020-05-25,31,1193,0,156,0,16
2020-05-26,38,1231,0,156,0,16
2020-05-29,82,1313,0,156,0,16
2020-05-30,41,1354,0,156,0,16
2020-05-31,122,1476,0,156,0,16
2020-06-01,79,1555,0,156,0,16
2020-06-02,70,1625,0,156,0,16
2020-06-03,108,1733,0,156,0,16
2020-06-04,110,1843,0,156,0,16
2020-06-05,116,1959,0,156,0,16
2020-06-06,152,2111,0,156,0,16
2020-06-07,132,2243,0,156,0,16
2020-06-09,143,2386,0,156,0,16
2020-06-10,143,2529,0,156,0,16
2020-06-11,175,2704,0,156,0,16
2020-06-12,133,2837,0,156,0,16
2020-06-13,179,3016,0,156,0,16
2020-06-14,195,3211,0,156,0,16
2020-06-15,189,3400,0,156,0,16
2020-06-16,165,3565,0,156,0,16
2020-06-17,214,3779,0,156,0,16
2020-06-18,302,4081,0,156,0,16
2020-06-19,329,4410,0,156,0,16
2020-06-20,458,4868,0,156,0,16
2020-06-21,659,5527,0,156,0,16
2020-06-22,713,6240,0,156,0,16
2020-06-23,652,6892,0,156,0,16
2020-06-24,719,7611,0,156,0,16
2020-06-25,737,8348,0,156,0,16
2020-06-26,774,9122,0,156,0,16
2020-06-27,888,10010,0,156,0,16
2020-06-28,816,10826,0,156,0,16
2020-06-29,861,11687,0,156,0,16
2020-06-30,869,12556,0,156,0,16
2020-07-01,881,13437,0,156,0,16
2020-07-02,998,14435,0,156,0,16
2020-07-03,1658,16093,0,156,0,16
2020-07-04,1572,17665,0,156,0,16
2020-07-05,1277,18942,0,156,0,16
2020-07-06,1419,20361,0,156,0,16
2020-07-07,1422,21783,0,156,0,16
2020-07-08,1590,23373,0,156,0,16
2020-07-09,918,24291,0,156,0,16
2020-07-10,762,25053,0,156,0,16
