dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-11,1,1,0,0,0,0
2020-04-12,1,2,0,0,0,0
2020-04-13,1,3,0,0,0,0
2020-04-23,1,4,0,0,0,0
2020-05-11,0,4,1,1,0,0
2020-05-15,0,4,1,2,0,0
2020-06-03,6,10,0,2,0,0
2020-06-09,1,11,0,2,0,0
2020-06-11,2,13,0,2,0,0
2020-06-16,1,14,0,2,0,0
2020-06-17,1,15,0,2,0,0
2020-06-21,3,18,0,2,0,0
2020-06-25,1,19,0,2,0,0
2020-06-27,1,20,0,2,0,0
2020-06-29,1,21,0,2,0,0
2020-07-01,2,23,0,2,0,0
2020-07-08,1,24,0,2,0,0
2020-07-10,1,25,0,2,0,0
