dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-06-09,1,1,0,0,0,0
2020-06-11,1,2,0,0,0,0
2020-06-13,2,4,0,0,0,0
2020-06-14,1,5,0,0,0,0
2020-06-15,3,8,0,0,0,0
2020-06-18,1,9,0,0,0,0
2020-06-20,2,11,0,0,0,0
2020-06-22,6,17,0,0,0,0
2020-06-23,14,31,0,0,0,0
2020-06-24,3,34,0,0,0,0
2020-06-25,1,35,0,0,0,0
2020-06-28,19,54,0,0,0,0
2020-06-29,5,59,0,0,0,0
2020-07-01,9,68,0,0,0,0
2020-07-02,10,78,0,0,0,0
2020-07-03,41,119,0,0,0,0
2020-07-04,6,125,0,0,0,0
2020-07-05,1,126,0,0,0,0
2020-07-08,26,152,0,0,0,0
2020-07-09,7,159,0,0,0,0
2020-07-10,8,167,0,0,0,0
