dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-03,1,1,0,0,0,0
2020-04-04,19,20,0,0,0,0
2020-04-05,1,21,0,0,0,0
2020-04-06,7,28,0,0,0,0
2020-04-07,10,38,0,0,0,0
2020-04-08,11,49,0,0,0,0
2020-04-12,2,51,0,0,0,0
2020-04-16,3,54,0,0,0,0
2020-04-17,4,58,0,0,0,0
2020-04-20,1,59,0,0,0,0
2020-04-21,3,62,0,0,0,0
2020-05-02,0,62,1,1,0,0
2020-05-07,0,62,1,2,0,0
2020-05-08,0,62,1,3,0,0
2020-05-30,1,63,0,3,0,0
2020-06-10,1,64,0,3,0,0
2020-06-12,3,67,0,3,0,0
2020-06-13,1,68,0,3,0,0
2020-06-14,2,70,0,3,0,0
2020-06-16,2,72,0,3,0,0
2020-06-18,2,74,0,3,0,0
2020-06-19,4,78,0,3,0,0
2020-06-24,1,79,0,3,0,0
2020-06-26,6,85,0,3,0,0
2020-06-28,1,86,0,3,0,0
2020-06-30,1,87,0,3,0,0
2020-07-01,3,90,0,3,0,0
2020-07-02,5,95,0,3,0,0
2020-07-03,3,98,0,3,0,0
2020-07-04,17,115,0,3,0,0
2020-07-05,3,118,0,3,0,0
2020-07-06,9,127,0,3,0,0
2020-07-07,19,146,0,3,0,0
2020-07-08,19,165,0,3,0,0
2020-07-09,18,183,0,3,0,0
2020-07-10,8,191,0,3,0,0
