dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-24,2,2,0,0,0,0
2020-04-03,21,23,0,0,0,0
2020-04-18,2,25,0,0,0,0
2020-04-21,1,26,0,0,0,0
2020-04-23,1,27,0,0,0,0
2020-05-01,1,28,0,0,0,0
2020-05-02,2,30,0,0,0,0
2020-05-07,0,30,2,2,0,0
2020-05-08,0,30,1,3,0,0
2020-05-09,0,30,1,4,0,0
2020-05-12,0,30,3,7,0,0
2020-05-14,5,35,0,7,0,0
2020-05-16,1,36,0,7,0,0
2020-05-17,2,38,0,7,0,0
2020-05-21,2,40,0,7,0,0
2020-05-22,1,41,0,7,0,0
2020-05-24,1,42,0,7,0,0
2020-05-25,1,43,0,7,0,0
2020-05-26,7,50,0,7,0,0
2020-05-29,14,64,0,7,0,0
2020-05-30,5,69,0,7,0,0
2020-05-31,40,109,0,7,0,0
2020-06-01,3,112,0,7,0,0
2020-06-02,7,119,0,7,0,0
2020-06-03,6,125,0,7,0,0
2020-06-04,6,131,0,7,0,0
2020-06-05,8,139,0,7,0,0
2020-06-06,10,149,0,7,0,0
2020-06-07,12,161,0,7,0,0
2020-06-09,15,176,0,7,0,0
2020-06-10,8,184,0,7,0,0
2020-06-11,7,191,0,7,0,0
2020-06-12,6,197,0,7,0,0
2020-06-13,11,208,0,7,0,0
2020-06-14,8,216,0,7,0,0
2020-06-15,13,229,0,7,0,0
2020-06-16,16,245,0,7,0,0
2020-06-17,13,258,0,7,0,0
2020-06-18,17,275,0,7,0,0
2020-06-19,129,404,0,7,0,0
2020-06-20,50,454,0,7,0,0
2020-06-21,10,464,0,7,0,0
2020-06-22,107,571,0,7,0,0
2020-06-23,64,635,0,7,0,0
2020-06-24,86,721,0,7,0,0
2020-06-25,86,807,0,7,0,0
2020-06-26,86,893,0,7,0,0
2020-06-27,74,967,0,7,0,0
2020-06-28,47,1014,0,7,0,0
2020-06-29,40,1054,0,7,0,0
2020-06-30,29,1083,0,7,0,0
2020-07-01,33,1116,0,7,0,0
2020-07-02,48,1164,0,7,0,0
2020-07-03,56,1220,0,7,0,0
2020-07-04,92,1312,0,7,0,0
2020-07-05,82,1394,0,7,0,0
2020-07-06,160,1554,0,7,0,0
2020-07-07,176,1730,0,7,0,0
2020-07-08,99,1829,0,7,0,0
2020-07-09,125,1954,0,7,0,0
2020-07-10,171,2125,0,7,0,0
