dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-06-03,2,2,0,0,0,0
2020-06-08,20,22,0,0,0,0
2020-06-11,4,26,0,0,0,0
2020-06-12,9,35,0,0,0,0
2020-06-17,4,39,0,0,0,0
2020-06-19,3,42,13,13,0,0
2020-06-20,5,47,0,13,0,0
2020-06-21,6,53,4,17,0,0
2020-06-22,10,63,0,17,0,0
2020-06-23,1,64,1,18,0,0
2020-06-24,5,69,7,25,0,0
2020-06-25,4,73,0,25,0,0
2020-06-27,1,74,0,25,0,0
2020-06-28,13,87,0,25,0,0
2020-06-29,0,87,0,25,0,0
2020-07-02,2,89,0,25,0,0
2020-07-05,4,93,0,25,0,0
2020-07-07,2,95,0,25,0,0
2020-07-10,11,106,0,25,0,0
