dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-02,1,1,0,0,0,0
2020-05-14,1,2,0,0,0,0
2020-05-16,1,3,0,0,0,0
2020-05-31,3,6,0,0,0,0
2020-06-02,4,10,0,0,0,0
2020-06-03,0,10,11,11,0,0
2020-06-10,5,15,0,11,0,0
2020-06-11,1,16,0,11,0,0
2020-06-12,1,17,0,11,0,0
2020-06-19,11,28,-3,8,0,0
2020-06-20,2,30,0,8,0,0
2020-06-21,2,32,7,15,0,0
2020-06-22,1,33,0,15,0,0
2020-06-24,2,35,0,15,0,0
2020-06-25,1,36,0,15,0,0
2020-06-28,2,38,0,15,0,0
2020-06-30,1,39,0,15,0,0
2020-07-04,2,41,0,15,0,0
2020-07-05,1,42,0,15,0,0
2020-07-06,3,45,0,15,0,0
2020-07-07,1,46,0,15,0,0
2020-07-09,1,47,0,15,0,0
2020-07-10,1,48,0,15,0,0
