dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-24,1,1,0,0,0,0
2020-04-29,1,2,0,0,0,0
2020-05-03,0,2,1,1,0,0
2020-05-07,0,2,1,2,0,0
2020-05-10,7,9,0,2,0,0
2020-05-15,7,16,0,2,0,0
2020-05-17,2,18,0,2,0,0
2020-05-19,2,20,0,2,0,0
2020-05-22,2,22,7,9,0,0
2020-05-23,19,41,0,9,0,0
2020-05-25,1,42,0,9,0,0
2020-05-26,1,43,0,9,0,0
2020-05-27,9,52,0,9,0,0
2020-05-30,11,63,25,34,1,1
2020-05-31,17,80,0,34,0,1
2020-06-01,3,83,1,35,0,1
2020-06-02,8,91,0,35,0,1
2020-06-03,2,93,1,36,0,1
2020-06-04,4,97,0,36,0,1
2020-06-08,2,99,0,36,0,1
2020-06-09,17,116,2,38,0,1
2020-06-10,8,124,9,47,0,1
2020-06-11,16,140,0,47,0,1
2020-06-13,1,141,24,71,0,1
2020-06-14,1,142,6,77,0,1
2020-06-15,3,145,0,77,0,1
2020-06-16,0,145,10,87,0,1
2020-06-17,3,148,19,106,0,1
2020-06-20,5,153,5,111,0,1
2020-06-21,3,156,19,130,0,1
2020-06-22,4,160,0,130,0,1
2020-06-23,2,162,4,134,0,1
2020-06-25,6,168,0,134,0,1
2020-06-26,0,168,10,144,0,1
2020-06-27,19,187,1,145,0,1
2020-06-29,6,193,0,145,0,1
2020-06-30,10,203,0,145,0,1
2020-07-01,4,207,12,157,0,1
2020-07-02,1,208,0,157,0,1
2020-07-03,2,210,0,157,0,1
2020-07-04,6,216,1,158,0,1
2020-07-05,1,217,1,159,0,1
2020-07-06,6,223,5,164,0,1
2020-07-07,2,225,19,183,0,1
2020-07-08,13,238,0,183,0,1
2020-07-10,9,247,20,203,0,1
