dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-31,1,1,0,0,0,0
2020-04-02,2,3,0,0,0,0
2020-04-12,0,3,2,2,0,0
2020-04-26,9,12,0,2,0,0
2020-04-28,6,18,0,2,0,0
2020-05-09,0,18,14,16,0,0
2020-05-11,2,20,0,16,0,0
2020-05-12,2,22,0,16,0,0
2020-05-13,2,24,0,16,0,0
2020-05-15,0,24,1,17,0,0
2020-05-16,8,32,0,17,0,0
2020-05-18,31,63,0,17,0,0
2020-05-20,1,64,0,17,0,0
2020-05-21,17,81,0,17,0,0
2020-05-22,8,89,0,17,0,0
2020-05-23,0,89,4,21,0,0
2020-05-24,3,92,0,21,0,0
2020-05-25,3,95,0,21,0,0
2020-05-26,4,99,28,49,0,0
2020-05-29,8,107,0,49,0,0
2020-05-31,0,107,17,66,0,0
2020-06-01,3,110,7,73,0,0
2020-06-02,2,112,0,73,0,0
2020-06-03,2,114,0,73,0,0
2020-06-04,10,124,0,73,0,0
2020-06-05,3,127,0,73,0,0
2020-06-06,3,130,0,73,0,0
2020-06-07,2,132,0,73,0,0
2020-06-08,2,134,1,74,0,0
2020-06-09,12,146,26,100,0,0
2020-06-10,-2,144,0,100,0,0
2020-06-11,7,151,0,100,0,0
2020-06-13,2,153,12,112,0,0
2020-06-14,12,165,8,120,0,0
2020-06-16,6,171,10,130,0,0
2020-06-17,1,172,2,132,0,0
2020-06-19,35,207,3,135,0,0
2020-06-20,1,208,0,135,0,0
2020-06-21,0,208,17,152,0,0
2020-06-22,7,215,0,152,0,0
2020-06-23,0,215,21,173,0,0
2020-06-24,5,220,0,173,0,0
2020-06-25,5,225,10,183,0,0
2020-06-26,14,239,0,183,0,0
2020-06-27,5,244,0,183,0,0
2020-06-28,3,247,0,183,0,0
2020-06-29,6,253,0,183,0,0
2020-06-30,1,254,0,183,0,0
2020-07-01,5,259,11,194,0,0
2020-07-02,28,287,17,211,0,0
2020-07-03,2,289,12,223,0,0
2020-07-04,13,302,17,240,0,0
2020-07-05,5,307,7,247,0,0
2020-07-06,6,313,6,253,0,0
2020-07-07,3,316,0,253,0,0
2020-07-08,61,377,7,260,0,0
2020-07-09,17,394,2,262,0,0
2020-07-10,0,394,5,267,0,0
