dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-08,1,1,0,0,0,0
2020-05-11,2,3,0,0,0,0
2020-05-12,1,4,0,0,0,0
2020-05-13,3,7,0,0,0,0
2020-05-14,2,9,0,0,0,0
2020-05-15,2,11,0,0,0,0
2020-05-17,3,14,0,0,0,0
2020-05-18,7,21,0,0,0,0
2020-05-19,4,25,0,0,0,0
2020-05-20,2,27,0,0,0,0
2020-05-21,2,29,0,0,0,0
2020-05-22,0,29,0,0,0,0
2020-05-23,15,44,1,1,0,0
2020-05-24,2,46,0,1,0,0
2020-05-25,3,49,0,1,0,0
2020-05-26,8,57,2,3,0,0
2020-05-27,0,57,5,8,0,0
2020-05-28,0,57,4,12,0,0
2020-05-29,0,57,12,24,0,0
2020-05-31,13,70,0,24,0,0
2020-06-01,8,78,0,24,0,0
2020-06-02,2,80,0,24,0,0
2020-06-03,0,80,9,33,0,0
2020-06-04,7,87,0,33,0,0
2020-06-05,0,87,6,39,0,0
2020-06-06,28,115,0,39,0,0
2020-06-07,36,151,5,44,0,0
2020-06-08,6,157,0,44,0,0
2020-06-09,8,165,3,47,0,0
2020-06-10,0,165,2,49,0,0
2020-06-11,1,166,0,49,0,0
2020-06-13,3,169,42,91,0,0
2020-06-14,0,169,24,115,0,0
2020-06-15,5,174,33,148,0,0
2020-06-16,5,179,1,149,0,0
2020-06-17,0,179,3,152,0,0
2020-06-18,0,179,1,153,0,0
2020-06-19,0,179,4,157,0,0
2020-06-20,15,194,8,165,0,0
2020-06-21,0,194,1,166,0,0
2020-06-22,5,199,1,167,0,0
2020-06-23,4,203,12,179,0,0
2020-06-24,4,207,0,179,0,0
2020-06-25,12,219,1,180,0,0
2020-06-26,2,221,18,198,0,0
2020-06-27,4,225,5,203,0,0
2020-06-28,7,232,4,207,0,0
2020-06-29,1,233,1,208,0,0
2020-06-30,14,247,2,210,0,0
2020-07-01,15,262,10,220,0,0
2020-07-02,3,265,5,225,0,0
2020-07-03,4,269,8,233,0,0
2020-07-04,0,269,8,241,0,0
2020-07-05,3,272,7,248,0,0
2020-07-06,10,282,14,262,0,0
2020-07-07,21,303,3,265,0,0
2020-07-08,13,316,15,280,0,0
2020-07-09,7,323,8,288,0,0
2020-07-10,19,342,2,290,0,0
