dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-22,1,1,0,0,0,0
2020-03-23,1,2,0,0,0,0
2020-03-25,1,3,0,0,0,0
2020-03-26,1,4,0,0,0,0
2020-03-28,1,5,0,0,0,0
2020-04-02,0,5,3,3,0,0
2020-04-06,0,5,2,5,0,0
2020-04-15,1,6,0,5,0,0
2020-04-18,1,7,0,5,0,0
2020-04-21,1,8,0,5,0,0
2020-04-22,8,16,0,5,0,0
2020-04-23,8,24,0,5,0,0
2020-04-24,2,26,0,5,0,0
2020-04-25,7,33,0,5,0,0
2020-04-27,6,39,0,5,0,0
2020-04-29,3,42,0,5,0,0
2020-04-30,2,44,1,6,0,0
2020-05-02,0,44,6,12,0,0
2020-05-03,0,44,1,13,0,0
2020-05-06,2,46,0,13,0,0
2020-05-07,1,47,5,18,0,0
2020-05-08,5,52,2,20,0,0
2020-05-09,0,52,1,21,0,0
2020-05-10,9,61,2,23,1,1
2020-05-11,11,72,12,35,0,1
2020-05-12,18,90,1,36,0,1
2020-05-13,9,99,-1,35,1,2
2020-05-14,0,99,1,36,0,2
2020-05-15,1,100,6,42,0,2
2020-05-16,6,106,0,42,0,2
2020-05-17,58,164,0,42,0,2
2020-05-18,1,165,0,42,0,2
2020-05-19,2,167,0,42,0,2
2020-05-20,0,167,4,46,0,2
2020-05-21,1,168,0,46,0,2
2020-05-22,18,186,6,52,0,2
2020-05-23,10,196,0,52,0,2
2020-05-24,4,200,0,52,0,2
2020-05-25,11,211,18,70,0,2
2020-05-26,6,217,4,74,0,2
2020-05-27,1,218,0,74,0,2
2020-05-29,5,223,2,76,0,2
2020-05-30,3,226,5,81,0,2
2020-05-31,11,237,21,102,0,2
2020-06-01,3,240,35,137,0,2
2020-06-02,7,247,18,155,0,2
2020-06-03,2,249,15,170,0,2
2020-06-04,5,254,9,179,0,2
2020-06-05,0,254,1,180,0,2
2020-06-06,5,259,3,183,0,2
2020-06-07,6,265,4,187,0,2
2020-06-08,9,274,8,195,0,2
2020-06-09,4,278,1,196,0,2
2020-06-10,2,280,-15,181,0,2
2020-06-11,3,283,1,182,0,2
2020-06-12,5,288,11,193,0,2
2020-06-13,15,303,5,198,0,2
2020-06-14,12,315,2,200,0,2
2020-06-15,1,316,4,204,0,2
2020-06-16,6,322,8,212,0,2
2020-06-17,8,330,3,215,0,2
2020-06-18,14,344,3,218,0,2
2020-06-19,15,359,2,220,0,2
2020-06-20,23,382,3,223,0,2
2020-06-21,14,396,2,225,0,2
2020-06-22,36,432,47,272,1,3
2020-06-23,35,467,15,287,0,3
2020-06-24,20,487,0,287,1,4
2020-06-25,15,502,3,290,1,5
2020-06-26,23,525,0,290,0,5
2020-06-27,25,550,10,300,0,5
2020-06-28,23,573,10,310,1,6
2020-06-29,109,682,11,321,-1,5
2020-06-30,39,721,5,326,2,7
2020-07-01,23,744,59,385,2,9
2020-07-02,127,871,28,413,1,10
2020-07-03,56,927,30,443,1,11
2020-07-04,24,951,23,466,1,12
2020-07-05,38,989,56,522,0,12
2020-07-06,55,1044,50,572,0,12
2020-07-07,56,1100,53,625,0,12
2020-07-08,237,1337,16,641,0,12
2020-07-09,134,1471,1,642,1,13
2020-07-10,73,1544,160,802,0,13
