dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-16,2,2,0,0,0,0
2020-04-19,2,4,0,0,0,0
2020-04-21,4,8,0,0,0,0
2020-04-24,12,20,0,0,0,0
2020-04-25,5,25,0,0,0,0
2020-04-26,0,25,1,1,0,0
2020-04-28,1,26,0,1,0,0
2020-04-29,14,40,0,1,0,0
2020-04-30,0,40,4,5,0,0
2020-05-01,11,51,0,5,0,0
2020-05-02,2,53,5,10,0,0
2020-05-03,3,56,1,11,0,0
2020-05-05,0,56,7,18,0,0
2020-05-07,0,56,1,19,0,0
2020-05-08,0,56,26,45,0,0
2020-05-09,0,56,9,54,0,0
2020-05-10,0,56,1,55,0,0
2020-05-12,0,56,1,56,0,0
2020-05-13,3,59,0,56,0,0
2020-05-17,3,62,0,56,0,0
2020-05-19,2,64,0,56,0,0
2020-05-21,11,75,0,56,0,0
2020-05-22,38,113,0,56,0,0
2020-05-23,1,114,0,56,0,0
2020-05-26,0,114,3,59,0,0
2020-05-28,0,114,32,91,0,0
2020-05-29,1,115,0,91,0,0
2020-05-30,2,117,1,92,0,0
2020-05-31,1,118,0,92,0,0
2020-06-01,-1,117,0,92,0,0
2020-06-02,1,118,0,92,0,0
2020-06-03,4,122,3,95,0,0
2020-06-05,1,123,9,104,0,0
2020-06-06,3,126,0,104,0,0
2020-06-07,4,130,0,104,0,0
2020-06-08,10,140,0,104,0,0
2020-06-09,4,144,0,104,0,0
2020-06-10,1,145,0,104,0,0
2020-06-11,2,147,8,112,0,0
2020-06-12,6,153,1,113,0,0
2020-06-13,1,154,0,113,0,0
2020-06-14,4,158,3,116,0,0
2020-06-15,0,158,4,120,0,0
2020-06-16,0,158,5,125,0,0
2020-06-17,4,162,0,125,0,0
2020-06-18,2,164,3,128,0,0
2020-06-19,36,200,9,137,0,0
2020-06-21,1,201,0,137,0,0
2020-06-22,4,205,7,144,0,0
2020-06-23,0,205,1,145,0,0
2020-06-25,5,210,2,147,0,0
2020-06-26,0,210,17,164,0,0
2020-06-27,14,224,31,195,0,0
2020-06-28,2,226,1,196,0,0
2020-06-29,0,226,3,199,0,0
2020-06-30,1,227,10,209,0,0
2020-07-02,1,228,0,209,0,0
2020-07-03,2,230,0,209,0,0
2020-07-04,2,232,8,217,0,0
2020-07-05,8,240,0,217,0,0
2020-07-06,0,240,1,218,0,0
2020-07-07,4,244,1,219,0,0
2020-07-08,14,258,5,224,0,0
2020-07-09,11,269,0,224,0,0
2020-07-10,5,274,0,224,0,0
