dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-29,5,5,0,0,0,0
2020-05-03,5,10,0,0,0,0
2020-05-04,1,11,0,0,0,0
2020-05-09,0,11,3,3,0,0
2020-05-12,14,25,0,3,0,0
2020-05-16,0,25,8,11,0,0
2020-05-21,2,27,0,11,0,0
2020-05-22,5,32,0,11,0,0
2020-05-23,2,34,0,11,0,0
2020-05-24,3,37,0,11,0,0
2020-05-25,5,42,0,11,0,0
2020-05-27,0,42,7,18,0,0
2020-05-28,0,42,4,22,0,0
2020-05-30,3,45,0,22,0,0
2020-05-31,0,45,4,26,0,0
2020-06-01,0,45,8,34,0,0
2020-06-03,7,52,1,35,0,0
2020-06-06,12,64,0,35,0,0
2020-06-07,19,83,2,37,0,0
2020-06-08,5,88,0,37,0,0
2020-06-12,4,92,0,37,0,0
2020-06-13,9,101,30,67,0,0
2020-06-14,7,108,4,71,0,0
2020-06-15,7,115,2,73,0,0
2020-06-16,9,124,8,81,0,0
2020-06-17,1,125,0,81,0,0
2020-06-18,0,125,14,95,1,1
2020-06-20,5,130,8,103,0,1
2020-06-21,2,132,0,103,0,1
2020-06-22,0,132,1,104,0,1
2020-06-23,2,134,7,111,0,1
2020-06-24,0,134,5,116,0,1
2020-06-25,13,147,0,116,0,1
2020-06-26,2,149,-4,112,0,1
2020-06-27,6,155,4,116,0,1
2020-06-28,6,161,6,122,0,1
2020-06-29,25,186,0,122,0,1
2020-06-30,13,199,8,130,0,1
2020-07-01,12,211,7,137,0,1
2020-07-02,13,224,6,143,0,1
2020-07-03,19,243,19,162,1,2
2020-07-04,21,264,1,163,0,2
2020-07-05,18,282,9,172,0,2
2020-07-06,13,295,12,184,0,2
2020-07-07,3,298,3,187,0,2
2020-07-08,1,299,9,196,0,2
2020-07-09,23,322,6,202,1,3
2020-07-10,12,334,22,224,0,3
