dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-11,2,2,0,0,0,0
2020-03-12,1,3,0,0,1,1
2020-03-14,1,4,0,0,0,1
2020-03-16,1,5,0,0,0,1
2020-03-17,1,6,0,0,0,1
2020-03-18,1,7,0,0,0,1
2020-03-19,1,8,0,0,0,1
2020-03-20,2,10,0,0,0,1
2020-03-21,7,17,0,0,1,2
2020-03-22,5,22,0,0,0,2
2020-03-23,11,33,0,0,0,2
2020-03-24,6,39,0,0,0,2
2020-03-25,7,46,0,0,0,2
2020-03-26,1,47,0,0,0,2
2020-03-27,2,49,0,0,0,2
2020-03-28,22,71,0,0,0,2
2020-03-29,5,76,14,14,5,7
2020-03-30,7,83,0,14,1,8
2020-03-31,59,142,0,14,0,8
2020-04-01,30,172,0,14,5,13
2020-04-02,54,226,0,14,0,13
2020-04-03,43,269,0,14,0,13
2020-04-04,99,368,0,14,4,17
2020-04-05,81,449,0,14,8,25
2020-04-06,67,516,0,14,4,29
2020-04-07,124,640,0,14,4,33
2020-04-08,72,712,0,14,5,38
2020-04-09,162,874,0,14,9,47
2020-04-10,132,1006,0,14,10,57
2020-04-11,138,1144,0,14,12,69
2020-04-12,152,1296,0,14,16,85
2020-04-13,242,1538,0,14,9,94
2020-04-14,216,1754,0,14,11,105
2020-04-15,140,1894,0,14,2,107
2020-04-16,177,2071,0,14,3,110
2020-04-17,12,2083,0,14,5,115
2020-04-18,183,2266,0,14,5,120
2020-04-19,456,2722,0,14,6,126
2020-04-20,188,2910,0,14,7,133
2020-04-21,1,2911,0,14,12,145
2020-04-22,232,3143,0,14,10,155
2020-04-23,1,3144,0,14,0,155
2020-04-24,1,3145,0,14,11,166
2020-04-25,1,3146,0,14,13,179
2020-04-26,1,3147,0,14,1,180
2020-04-27,369,3516,70,84,15,195
2020-04-28,393,3909,87,171,25,220
2020-04-29,475,4384,138,309,26,246
2020-04-30,417,4801,156,465,20,266
2020-05-01,751,5552,42,507,6,272
2020-05-02,547,6099,69,576,26,298
2020-05-03,441,6540,27,603,21,319
2020-05-04,510,7050,165,768,18,337
2020-05-05,635,7685,210,978,26,363
2020-05-06,769,8454,89,1067,25,388
2020-05-07,680,9134,99,1166,25,413
2020-05-08,748,9882,74,1240,25,438
2020-05-09,722,10604,0,1240,27,465
2020-05-10,875,11479,429,1669,19,484
2020-05-11,782,12261,70,1739,20,504
2020-05-12,426,12687,147,1886,28,532
2020-05-13,800,13487,226,2112,40,572
2020-05-14,991,14478,205,2317,25,597
2020-05-15,933,15411,181,2498,34,631
2020-05-16,884,16295,135,2633,41,672
2020-05-17,1595,17890,238,2871,38,710
2020-05-18,1185,19075,232,3103,23,733
2020-05-19,1411,20486,622,3725,43,776
2020-05-20,1372,21858,350,4075,41,817
2020-05-21,1382,23240,1067,5142,41,858
2020-05-22,1751,24991,327,5469,27,885
2020-05-23,1566,26557,285,5754,40,925
2020-05-24,1725,28282,702,6456,39,964
2020-05-25,1430,29712,501,6957,38,1002
2020-05-26,1002,30714,429,7386,39,1041
2020-05-27,1044,31758,395,7781,32,1073
2020-05-28,1467,33225,242,8023,38,1111
2020-05-29,1447,34672,7358,15381,38,1149
2020-05-30,1510,36182,356,15737,54,1203
2020-05-31,1244,37426,427,16164,52,1255
2020-06-01,1413,38839,194,16358,40,1295
2020-06-02,1117,39956,228,16586,49,1344
2020-06-03,1276,41232,259,16845,49,1393
2020-06-04,1439,42671,624,17469,48,1441
2020-06-05,1149,43820,682,18151,54,1495
2020-06-06,1274,45094,1199,19350,58,1553
2020-06-07,1420,46514,1213,20563,61,1614
2020-06-08,1311,47825,842,21405,64,1678
2020-06-09,1015,48840,911,22316,58,1736
2020-06-10,1567,50407,751,23067,97,1833
2020-06-11,1418,51825,515,23582,97,1930
2020-06-12,1366,53191,943,24525,90,2020
2020-06-13,1380,54571,795,25320,69,2089
2020-06-14,1395,55966,1039,26359,69,2158
2020-06-15,1067,57033,3139,29498,68,2226
2020-06-16,935,57968,916,30414,917,3143
2020-06-17,1359,59327,297,30711,77,3220
2020-06-18,1288,60615,518,31229,67,3287
2020-06-19,1264,61879,408,31637,114,3401
2020-06-20,1190,63069,603,32240,136,3537
2020-06-21,1159,64228,624,32864,110,3647
2020-06-22,1098,65326,630,33494,66,3713
2020-06-23,824,66150,455,33949,107,3820
2020-06-24,1118,67268,2432,36381,120,3940
2020-06-25,1350,68618,2141,38522,98,4038
2020-06-26,1297,69915,595,39117,117,4155
2020-06-27,2077,71992,2585,41702,105,4260
2020-06-28,1287,73279,825,42527,87,4347
2020-06-29,1226,74505,391,42918,92,4439
2020-06-30,893,75398,625,43543,93,4532
2020-07-01,1487,76885,621,44164,75,4607
2020-07-02,1554,78439,5900,50064,58,4665
2020-07-03,1375,79814,1701,51765,73,4738
2020-07-04,1163,80977,1071,52836,68,4806
2020-07-05,1287,82264,2421,55257,69,4875
2020-07-06,1200,83464,1268,56525,39,4914
2020-07-07,785,84249,985,57510,64,4978
2020-07-08,1347,85596,1101,58611,62,5040
2020-07-09,1268,86864,957,59568,68,5108
2020-07-10,1337,88201,1739,61307,73,5181
